G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
LA,10 secs,2020-03-06 11:54.10am,2020-03-06 11:54.00am,31,6500 S Yosemite St Englewood CO 80111,+,+,-,-,-,-,-,3,8,17,0.6,-77,0,0,2383,Serial,39.6000692,-104.8881479,Moving,2,1
LA,12 secs,2020-03-06 11:53.55am,2020-03-06 11:53.43am,9,E Peakview Ave Englewood CO 80111,+,+,-,-,-,-,-,3,5,15,0.8,-72,0,0,2382,Serial,39.5986825,-104.8892435,Started Moving,0,0
LA,11 secs,2020-03-06 11:53.45am,2020-03-06 11:53.34am,3,E Peakview Ave Englewood CO 80111,+,+,-,-,-,-,-,3,2,15,0.8,-74,0,0,2381,Serial,39.5987053,-104.8893562,Stopped Moving,2,0
LA,8 secs,2020-03-06 11:53.20am,2020-03-06 11:53.12am,15,S Fiddlers Green Cir Englewood CO 80111,+,+,-,-,-,-,-,3,8,15,0.8,-70,0,0,2380,Serial,39.598995,-104.8912109,Moving,3,1
LA,15 secs,2020-03-06 11:52.59am,2020-03-06 11:52.44am,17,E Peakview Ave Englewood CO 80111,+,+,-,-,-,-,-,3,3,14,0.8,-66,0,0,2379,Serial,39.5986382,-104.8950036,Roll,2,0
LA,11 secs,2020-03-06 11:52.35am,2020-03-06 11:52.24am,5,8000 E Peakview Ave Englewood CO 80111,+,+,-,-,-,-,-,3,5,17,0.6,-66,0,0,2378,Serial,39.5986007,-104.8963849,Started Moving,0,0
LA,10 secs,2020-03-06 11:52.25am,2020-03-06 11:52.15am,0,7954 E Peakview Ave Englewood CO 80111,+,+,-,-,-,-,-,3,2,17,0.6,-69,0,0,2377,Serial,39.5985108,-104.8964426,Stopped Moving,0,0
LA,12 secs,2020-03-06 11:52.15am,2020-03-06 11:52.03am,10,7900 E Peakview Ave Englewood CO 80111,+,+,-,-,-,-,-,3,5,17,0.6,-66,0,0,2376,Serial,39.5980562,-104.8962602,Started Moving,0,0
LA,10 secs,2020-03-06 11:52.10am,2020-03-06 11:52.00am,7,7900 E Peakview Ave Englewood CO 80111,+,+,-,-,-,-,-,3,0,16,0.6,-66,0,0,2375,Serial,39.5979382,-104.8962454,,1,0
LA,11 secs,2020-03-06 11:52.10am,2020-03-06 11:51.59am,6,7900 E Peakview Ave Englewood CO 80111,+,+,-,-,-,-,-,3,37,15,0.6,-66,0,0,2374,Serial,39.597906,-104.8962682,Ignition On,0,0
LA,11 secs,2020-03-06 11:35.05am,2020-03-06 11:34.54am,0,7900 E Peakview Ave Englewood CO 80111,-,-,-,-,-,-,-,3,0,14,0.8,-55,0,0,2373,Serial,39.598083,-104.8964962,,0,0
LA,11 secs,2020-03-06 11:33.05am,2020-03-06 11:32.54am,0,7900 E Peakview Ave Englewood CO 80111,-,-,-,-,-,-,-,3,0,15,0.8,-57,0,0,2372,Serial,39.5980844,-104.8965271,,0,0
LA,11 secs,2020-03-06 11:31.05am,2020-03-06 11:30.54am,0,7900 E Peakview Ave Englewood CO 80111,-,-,-,-,-,-,-,3,38,15,0.8,-58,0,0,2371,Serial,39.5980938,-104.8965351,Ignition Off,0,2
LA,9 secs,2020-03-06 11:29.34am,2020-03-06 11:29.25am,2,7900 E Peakview Ave Englewood CO 80111,+,+,-,-,-,-,-,3,2,16,0.8,-65,0,0,2370,Serial,39.5976498,-104.8965123,Stopped Moving,1,0
LA,8 secs,2020-03-06 11:29.25am,2020-03-06 11:29.17am,7,7900 E Peakview Ave Englewood CO 80111,+,+,-,-,-,-,-,3,8,17,0.6,-63,0,0,2369,Serial,39.5978792,-104.8965445,Moving,2,1
LA,11 secs,2020-03-06 11:28.34am,2020-03-06 11:28.23am,7,6575 Greenwood Plaza Blvd Englewood CO 80111,+,+,-,-,-,-,-,3,3,14,0.8,-59,0,0,2368,Serial,39.5968023,-104.8955199,Roll,0,0
LA,9 secs,2020-03-06 11:28.24am,2020-03-06 11:28.15am,10,8141 E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,5,14,0.8,-57,0,0,2367,Serial,39.5964174,-104.8956352,Started Moving,1,1
LA,11 secs,2020-03-06 11:27.29am,2020-03-06 11:27.18am,0,7979 E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,0,14,0.8,-57,0,0,2366,Serial,39.5955135,-104.8958096,,0,0
LA,7 secs,2020-03-06 11:27.24am,2020-03-06 11:27.17am,0,7979 E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,37,14,0.8,-57,0,0,2365,Serial,39.5955135,-104.8958096,Ignition On,0,0
LA,11 secs,2020-03-06 11:00.19am,2020-03-06 11:00.08am,0,7979 E Arapahoe Rd [Cr-42] Englewood CO 80112,-,-,-,-,-,-,-,3,0,14,1,-53,0,0,2364,Serial,39.5955282,-104.8958565,,0,0
LA,11 secs,2020-03-06 10:58.19am,2020-03-06 10:58.08am,0,7979 E Arapahoe Rd [Cr-42] Englewood CO 80112,-,-,-,-,-,-,-,3,0,15,0.8,-59,0,0,2363,Serial,39.5955309,-104.8958605,,0,0
LA,7 secs,2020-03-06 10:56.14am,2020-03-06 10:56.07am,0,7979 E Arapahoe Rd [Cr-42] Englewood CO 80112,-,-,-,-,-,-,-,3,38,14,0.8,-56,0,0,2362,Serial,39.5955322,-104.8958659,Ignition Off,0,1
LA,10 secs,2020-03-06 10:55.29am,2020-03-06 10:55.19am,0,7979 E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,2,15,0.8,-66,0,0,2361,Serial,39.5954679,-104.8957425,Stopped Moving,1,0
LA,10 secs,2020-03-06 10:55.04am,2020-03-06 10:54.54am,2,8121 E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,8,16,0.6,-58,0,0,2360,Serial,39.5956824,-104.8955159,Moving,8,1
LA,8 secs,2020-03-06 10:54.03am,2020-03-06 10:53.55am,13,E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,5,15,0.8,-60,0,0,2359,Serial,39.5947718,-104.886395,Started Moving,1,1
LA,6 secs,2020-03-06 10:53.03am,2020-03-06 10:52.57am,2,E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,2,13,0.8,-59,0,0,2358,Serial,39.5947289,-104.8861523,Stopped Moving,0,0
LA,8 secs,2020-03-06 10:53.03am,2020-03-06 10:52.55am,10,E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,8,14,0.8,-59,0,0,2357,Serial,39.5947182,-104.8861416,Moving,0,0
LA,10 secs,2020-03-06 10:52.58am,2020-03-06 10:52.48am,33,E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,3,12,0.8,-63,0,0,2356,Serial,39.5946981,-104.8852377,Roll,3,1
LA,8 secs,2020-03-06 10:52.38am,2020-03-06 10:52.30am,6, Englewood CO 80111,+,+,-,-,-,-,-,3,5,15,0.6,-70,0,0,2355,Serial,39.595252,-104.883285,Started Moving,0,1
LA,6 secs,2020-03-06 10:51.14am,2020-03-06 10:51.08am,1, Englewood CO 80111,+,+,-,-,-,-,-,3,2,14,0.8,-75,0,0,2354,Serial,39.5952976,-104.8832904,Stopped Moving,0,0
LA,5 secs,2020-03-06 10:51.03am,2020-03-06 10:50.58am,7, Englewood CO 80111,+,+,-,-,-,-,-,3,5,16,0.6,-70,0,0,2353,Serial,39.595716,-104.8832488,Started Moving,0,0
LA,8 secs,2020-03-06 10:51.03am,2020-03-06 10:50.55am,6, Englewood CO 80111,+,+,-,-,-,-,-,3,0,15,0.8,-70,0,0,2352,Serial,39.5957723,-104.8833507,,0,0
LA,9 secs,2020-03-06 10:51.03am,2020-03-06 10:50.54am,6, Englewood CO 80111,+,+,-,-,-,-,-,3,37,15,0.8,-70,0,0,2351,Serial,39.5957844,-104.8833856,Ignition On,0,0
LA,7 secs,2020-03-06 10:34.28am,2020-03-06 10:34.21am,0, Englewood CO 80111,-,-,-,-,-,-,-,3,0,16,0.6,-74,0,0,2350,Serial,39.5959292,-104.884028,,0,0
LA,6 secs,2020-03-06 10:32.27am,2020-03-06 10:32.21am,0, Englewood CO 80111,-,-,-,-,-,-,-,3,0,16,0.6,-73,0,0,2349,Serial,39.5959212,-104.8840025,,0,0
LA,6 secs,2020-03-06 10:30.27am,2020-03-06 10:30.21am,0, Englewood CO 80111,-,-,-,-,-,-,-,3,38,14,0.8,-68,0,0,2348,Serial,39.5959547,-104.8840441,Ignition Off,1,2
LA,6 secs,2020-03-06 10:28.57am,2020-03-06 10:28.51am,0, Englewood CO 80111,+,+,-,-,-,-,-,3,2,16,0.6,-76,0,0,2347,Serial,39.5958327,-104.8835009,Stopped Moving,0,0
LA,6 secs,2020-03-06 10:28.57am,2020-03-06 10:28.51am,0, Englewood CO 80111,+,+,-,-,-,-,-,3,8,16,0.6,-76,0,0,2346,Serial,39.5958327,-104.8835009,Moving,12,2
LA,7 secs,2020-03-06 10:26.57am,2020-03-06 10:26.50am,35,9999 E Arapahoe Rd [Co-88] Englewood CO 80112,+,+,-,-,-,-,-,3,8,14,0.8,-53,0,0,2345,Serial,39.5951541,-104.8721096,Moving,5,0
LA,7 secs,2020-03-06 10:26.17am,2020-03-06 10:26.10am,9,S Havana St Englewood CO 80112,+,+,-,-,-,-,-,3,5,17,0.6,-36,0,0,2344,Serial,39.5946364,-104.8667988,Started Moving,0,1
LA,8 secs,2020-03-06 10:25.12am,2020-03-06 10:25.04am,1,6719 S Havana St Englewood CO 80112,+,+,-,-,-,-,-,3,2,16,0.6,-39,0,0,2343,Serial,39.5945707,-104.8667948,Stopped Moving,1,1
LA,6 secs,2020-03-06 10:24.57am,2020-03-06 10:24.51am,29,6776 S Havana St Englewood CO 80112,+,+,-,-,-,-,-,3,8,16,0.6,-48,0,0,2342,Serial,39.5936467,-104.8667867,Moving,1,0
LA,7 secs,2020-03-06 10:24.52am,2020-03-06 10:24.45am,13,6804 S Havana St Englewood CO 80112,+,+,-,-,-,-,-,3,5,16,0.6,-48,0,0,2341,Serial,39.5930767,-104.8668015,Started Moving,0,0
LA,9 secs,2020-03-06 10:24.32am,2020-03-06 10:24.23am,0,6815 S Havana St Englewood CO 80112,+,+,-,-,-,-,-,3,2,16,0.6,-51,0,0,2340,Serial,39.5929198,-104.8667988,Stopped Moving,12,2
LA,7 secs,2020-03-06 10:22.57am,2020-03-06 10:22.50am,38,11167 E Easter Ave Englewood CO 80112,+,+,-,-,-,-,-,3,8,15,0.8,-64,0,0,2339,Serial,39.5876331,-104.8592725,Moving,10,1
LA,8 secs,2020-03-06 10:22.02am,2020-03-06 10:21.54am,9,7104 S Peoria St Englewood CO 80112,+,+,-,-,-,-,-,3,5,16,0.6,-65,0,0,2338,Serial,39.5881267,-104.8481534,Started Moving,0,0
LA,7 secs,2020-03-06 10:21.52am,2020-03-06 10:21.45am,0,7112 S Peoria St Englewood CO 80112,+,+,-,-,-,-,-,3,2,16,0.6,-66,0,0,2337,Serial,39.5880194,-104.8481454,Stopped Moving,6,1
LA,8 secs,2020-03-06 10:21.07am,2020-03-06 10:20.59am,5,7360 E Broncos Pkwy Englewood CO 80112,+,+,-,-,-,-,-,3,5,15,0.8,-64,0,0,2336,Serial,39.5832236,-104.8448785,Started Moving,0,0
LA,7 secs,2020-03-06 10:20.57am,2020-03-06 10:20.50am,0,7362 E Broncos Pkwy Englewood CO 80112,+,+,-,-,-,-,-,3,0,14,0.8,-64,0,0,2335,Serial,39.5831954,-104.8448516,,0,0
LA,8 secs,2020-03-06 10:20.57am,2020-03-06 10:20.49am,0,7362 E Broncos Pkwy Englewood CO 80112,+,+,-,-,-,-,-,3,10002,14,0.8,-64,0,0,2334,Serial,39.5831927,-104.8448463,Harsh Acceleration,1,0
LA,8 secs,2020-03-06 10:20.47am,2020-03-06 10:20.39am,6,7366 E Broncos Pkwy Englewood CO 80112,+,+,-,-,-,-,-,3,2,13,0.8,-69,0,0,2333,Serial,39.5831659,-104.8448355,Stopped Moving,16,2
LA,7 secs,2020-03-06 10:19.07am,2020-03-06 10:19.00am,24,7571 S Potomac St Englewood CO 80112,+,+,-,-,-,-,-,3,3,14,0.8,-66,0,0,2332,Serial,39.5785498,-104.829614,Roll,1,0
LA,6 secs,2020-03-06 10:18.57am,2020-03-06 10:18.51am,14,7537 S Potomac St Englewood CO 80112,+,+,-,-,-,-,-,3,8,14,0.8,-66,0,0,2331,Serial,39.579384,-104.8295872,Moving,0,0
LA,7 secs,2020-03-06 10:18.57am,2020-03-06 10:18.50am,14,7537 S Potomac St Englewood CO 80112,+,+,-,-,-,-,-,3,5,14,0.8,-66,0,0,2330,Serial,39.579384,-104.8295872,Started Moving,0,0
LA,7 secs,2020-03-06 10:18.57am,2020-03-06 10:18.50am,14,7535 S Potomac St Englewood CO 80112,+,+,-,-,-,-,-,3,37,13,0.8,-66,0,0,2329,Serial,39.5794511,-104.8295872,Ignition On,1,0
LA,26 secs,2020-03-06 9:48.33am,2020-03-06 9:48.07am,0, Englewood CO 80112,-,-,-,-,-,-,-,3,0,11,1.1,-66,0,0,2328,Serial,39.5796589,-104.830011,,0,0
LA,9 secs,2020-03-06 9:46.16am,2020-03-06 9:46.07am,0, Englewood CO 80112,-,-,-,-,-,-,-,3,0,15,0.8,-66,0,0,2327,Serial,39.5796562,-104.8299707,,0,0
LA,9 secs,2020-03-06 9:44.16am,2020-03-06 9:44.07am,0, Englewood CO 80112,-,-,-,-,-,-,-,3,38,10,1.2,-67,0,0,2326,Serial,39.5796562,-104.8299935,Ignition Off,0,1
LA,9 secs,2020-03-06 9:42.51am,2020-03-06 9:42.42am,0, Englewood CO 80112,+,+,-,-,-,-,-,3,0,16,0.6,-62,0,0,2325,Serial,39.579852,-104.8299613,,0,0
LA,10 secs,2020-03-06 9:42.51am,2020-03-06 9:42.41am,0, Englewood CO 80112,+,+,-,-,-,-,-,3,2,16,0.6,-62,0,0,2324,Serial,39.5798534,-104.829956,Stopped Moving,14,2
LA,8 secs,2020-03-06 9:40.50am,2020-03-06 9:40.42am,32,E Broncos Pkwy Englewood CO 80112,+,+,-,-,-,-,-,3,8,14,0.8,-64,0,0,2323,Serial,39.5794631,-104.8424792,Moving,19,2
LA,7 secs,2020-03-06 9:38.50am,2020-03-06 9:38.43am,22,11324 E Easter Ave Englewood CO 80112,+,+,-,-,-,-,-,3,8,17,0.6,-74,0,0,2322,Serial,39.5874816,-104.8571764,Moving,10,2
LA,8 secs,2020-03-06 9:37.05am,2020-03-06 9:36.57am,7,S Iola St Englewood CO 80112,+,+,-,-,-,-,-,3,3,14,0.8,-69,0,0,2321,Serial,39.5844051,-104.864936,Roll,1,0
LA,6 secs,2020-03-06 9:36.50am,2020-03-06 9:36.44am,12,10619 E Geddes Ave Englewood CO 80112,+,+,-,-,-,-,-,3,5,14,0.8,-69,0,0,2320,Serial,39.5850354,-104.8653772,Started Moving,0,0
LA,7 secs,2020-03-06 9:36.50am,2020-03-06 9:36.43am,9,10619 E Geddes Ave Englewood CO 80112,+,+,-,-,-,-,-,3,0,12,1.1,-73,0,0,2319,Serial,39.5851454,-104.8653303,,0,0
LA,8 secs,2020-03-06 9:36.50am,2020-03-06 9:36.42am,9,10619 E Geddes Ave Englewood CO 80112,+,+,-,-,-,-,-,3,37,12,1.1,-73,0,0,2318,Serial,39.5851923,-104.8653464,Ignition On,0,0
LA,9 secs,2020-03-06 9:22.15am,2020-03-06 9:22.06am,0,7236 S Havana St Englewood CO 80112,-,-,-,-,-,-,-,3,0,10,1.3,-59,0,0,2317,Serial,39.5852621,-104.8657836,,0,0
LA,9 secs,2020-03-06 9:20.15am,2020-03-06 9:20.06am,0,7236 S Havana St Englewood CO 80112,-,-,-,-,-,-,-,3,0,14,0.8,-59,0,0,2316,Serial,39.5852621,-104.8657849,,0,0
LA,9 secs,2020-03-06 9:18.15am,2020-03-06 9:18.06am,0,7236 S Havana St Englewood CO 80112,-,-,-,-,-,-,-,3,38,11,1,-59,0,0,2315,Serial,39.585254,-104.8658198,Ignition Off,0,1
LA,5 secs,2020-03-06 9:17.35am,2020-03-06 9:17.30am,1,7236 S Havana St Englewood CO 80112,+,+,-,-,-,-,-,3,2,14,0.8,-61,0,0,2314,Serial,39.5852647,-104.8658185,Stopped Moving,2,0
LA,8 secs,2020-03-06 9:17.00am,2020-03-06 9:16.52am,12,10595 E Geddes Ave Englewood CO 80112,+,+,-,-,-,-,-,3,8,15,0.8,-56,0,0,2313,Serial,39.5845191,-104.8657729,Moving,2,1
LA,8 secs,2020-03-06 9:16.25am,2020-03-06 9:16.17am,10,7292 S Havana St Englewood CO 80112,+,+,-,-,-,-,-,3,5,15,0.8,-64,0,0,2312,Serial,39.5842415,-104.8667961,Started Moving,0,1
LA,6 secs,2020-03-06 9:15.40am,2020-03-06 9:15.34am,0,7280 S Havana St Englewood CO 80112,+,+,-,-,-,-,-,3,2,16,0.8,-62,0,0,2311,Serial,39.5843877,-104.8668457,Stopped Moving,6,0
LA,9 secs,2020-03-06 9:15.00am,2020-03-06 9:14.51am,40,7001 S Havana St Englewood CO 80112,+,+,-,-,-,-,-,3,8,16,0.8,-50,0,0,2310,Serial,39.5891674,-104.8668565,Moving,19,2
LA,8 secs,2020-03-06 9:12.59am,2020-03-06 9:12.51am,13,9220 E Arapahoe Rd [Co-88] Englewood CO 80112,+,+,-,-,-,-,-,3,8,16,0.8,-74,0,0,2309,Serial,39.5948617,-104.8818058,Moving,0,0
LA,5 secs,2020-03-06 9:12.54am,2020-03-06 9:12.49am,5,9220 E Arapahoe Rd [Co-88] Englewood CO 80112,+,+,-,-,-,-,-,3,5,16,0.8,-74,0,0,2308,Serial,39.594851,-104.8819895,Started Moving,0,1
LA,6 secs,2020-03-06 9:12.39am,2020-03-06 9:12.33am,1,9220 E Arapahoe Rd [Co-88] Englewood CO 80112,+,+,-,-,-,-,-,3,2,14,0.8,-72,0,0,2307,Serial,39.594863,-104.8820713,Stopped Moving,2,0
LA,6 secs,2020-03-06 9:12.24am,2020-03-06 9:12.18am,40,E Arapahoe Rd [Co-88] Englewood CO 80112,+,+,-,-,-,-,-,3,3,15,0.6,-60,0,0,2306,Serial,39.5946216,-104.884602,Roll,3,0
LA,4 secs,2020-03-06 9:12.04am,2020-03-06 9:12.00am,7,E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,5,17,0.6,-54,0,0,2305,Serial,39.5945908,-104.887311,Started Moving,0,1
LA,4 secs,2020-03-06 9:11.39am,2020-03-06 9:11.35am,1,6710 S Xanthia St Englewood CO 80112,+,+,-,-,-,-,-,3,2,15,0.8,-52,0,0,2304,Serial,39.5944956,-104.8873995,Stopped Moving,2,0
LA,3 secs,2020-03-06 9:11.09am,2020-03-06 9:11.06am,9, Englewood CO 80112,+,+,-,-,-,-,-,3,5,16,0.6,-57,0,0,2303,Serial,39.5934307,-104.8867826,Started Moving,0,0
LA,7 secs,2020-03-06 9:10.59am,2020-03-06 9:10.52am,5, Englewood CO 80112,+,+,-,-,-,-,-,3,0,16,0.8,-63,0,0,2302,Serial,39.5932872,-104.8863468,,0,0
LA,8 secs,2020-03-06 9:10.59am,2020-03-06 9:10.51am,6, Englewood CO 80112,+,+,-,-,-,-,-,3,37,16,0.8,-63,0,0,2301,Serial,39.5932631,-104.8863481,Ignition On,0,0
LA,10 secs,2020-03-06 8:03.43am,2020-03-06 8:03.33am,0, Englewood CO 80112,-,-,-,-,-,-,-,3,0,14,0.8,-68,0,0,2300,Serial,39.5931491,-104.8863709,,0,0
LA,10 secs,2020-03-06 8:01.43am,2020-03-06 8:01.33am,0, Englewood CO 80112,-,-,-,-,-,-,-,3,0,17,0.6,-66,0,0,2299,Serial,39.5931384,-104.8863682,,0,0
LA,6 secs,2020-03-06 7:59.38am,2020-03-06 7:59.32am,0, Englewood CO 80112,-,-,-,-,-,-,-,3,38,13,0.8,-68,0,0,2298,Serial,39.5931236,-104.8863977,Ignition Off,0,1
LA,9 secs,2020-03-06 7:59.28am,2020-03-06 7:59.19am,0, Englewood CO 80112,+,+,-,-,-,-,-,3,0,14,0.8,-70,0,0,2297,Serial,39.593133,-104.8863937,,1,1
LA,10 secs,2020-03-06 7:58.13am,2020-03-06 7:58.03am,3, Englewood CO 80112,+,+,-,-,-,-,-,3,2,18,0.6,-74,0,0,2296,Serial,39.5935072,-104.8863749,Stopped Moving,2,1
LA,9 secs,2020-03-06 7:57.28am,2020-03-06 7:57.19am,13,6711 S Xanthia St Englewood CO 80112,+,+,-,-,-,-,-,3,8,15,0.6,-50,0,0,2295,Serial,39.5945425,-104.887417,Moving,2,0
LA,11 secs,2020-03-06 7:57.13am,2020-03-06 7:57.02am,9,E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,5,20,0.6,-56,0,0,2294,Serial,39.5948644,-104.8892261,Started Moving,0,0
LA,11 secs,2020-03-06 7:57.03am,2020-03-06 7:56.52am,0,E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,2,17,0.6,-53,0,0,2293,Serial,39.5948738,-104.8893736,Stopped Moving,7,1
LA,8 secs,2020-03-06 7:56.08am,2020-03-06 7:56.00am,9,E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,5,14,0.6,-66,0,0,2292,Serial,39.5949757,-104.8980305,Started Moving,1,0
LA,9 secs,2020-03-06 7:55.48am,2020-03-06 7:55.39am,1,7790 E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,2,13,0.8,-51,0,0,2291,Serial,39.5949703,-104.8981579,Stopped Moving,2,1
LA,9 secs,2020-03-06 7:55.28am,2020-03-06 7:55.19am,38,7542 E Arapahoe Rd [Cr-42] Englewood CO 80112,+,+,-,-,-,-,-,3,8,14,0.6,-32,0,0,2290,Serial,39.5949489,-104.9013148,Moving,3,0
LA,10 secs,2020-03-06 7:55.08am,2020-03-06 7:54.58am,0,6694 S Quebec St Englewood CO 80111,+,+,-,-,-,-,-,3,5,17,0.6,-44,0,0,2289,Serial,39.5952037,-104.9041231,Started Moving,0,2
LA,10 secs,2020-03-06 7:53.28am,2020-03-06 7:53.18am,0,6694 S Quebec St Englewood CO 80111,+,+,-,-,-,-,-,3,0,18,0.6,-47,0,0,2288,Serial,39.595209,-104.9041285,,0,0
LA,9 secs,2020-03-06 7:53.13am,2020-03-06 7:53.04am,3,6695 S Quebec St Englewood CO 80111,+,+,-,-,-,-,-,3,2,19,0.6,-50,0,0,2287,Serial,39.5952305,-104.904158,Stopped Moving,16,1
LA,6 secs,2020-03-06 7:51.33am,2020-03-06 7:51.27am,32,5871 S Quebec St Englewood CO 80111,+,+,-,-,-,-,-,3,3,20,0.6,-49,0,0,2286,Serial,39.6100282,-104.9041499,Roll,1,1
LA,9 secs,2020-03-06 7:51.28am,2020-03-06 7:51.19am,17,5819 S Quebec St Englewood CO 80111,+,+,-,-,-,-,-,3,8,20,0.6,-58,0,0,2285,Serial,39.6107873,-104.9041633,Moving,0,0
LA,10 secs,2020-03-06 7:51.28am,2020-03-06 7:51.18am,15,5813 S Quebec St Englewood CO 80111,+,+,-,-,-,-,-,3,5,20,0.6,-58,0,0,2284,Serial,39.6108611,-104.9041566,Started Moving,0,0
LA,10 secs,2020-03-06 7:51.28am,2020-03-06 7:51.18am,15,5813 S Quebec St Englewood CO 80111,+,+,-,-,-,-,-,3,37,20,0.6,-58,0,0,2283,Serial,39.6108611,-104.9041566,Ignition On,0,0
LA,6 secs,2020-03-06 7:29.13am,2020-03-06 7:29.07am,0, Englewood CO 80111,-,-,-,-,-,-,-,3,0,15,0.6,-55,0,0,2282,Serial,39.6110368,-104.9035987,,0,0
LA,7 secs,2020-03-06 7:27.13am,2020-03-06 7:27.06am,0, Englewood CO 80111,-,-,-,-,-,-,-,3,0,14,0.8,-54,0,0,2281,Serial,39.6110368,-104.9035974,,0,0
LA,7 secs,2020-03-06 7:25.13am,2020-03-06 7:25.06am,0, Englewood CO 80111,-,-,-,-,-,-,-,3,38,12,0.8,-56,0,0,2280,Serial,39.6110381,-104.903596,Ignition Off,0,0
LA,6 secs,2020-03-06 7:24.53am,2020-03-06 7:24.47am,0, Englewood CO 80111,+,+,-,-,-,-,-,3,0,13,0.8,-54,0,0,2279,Serial,39.6110381,-104.903596,,1,1
LA,9 secs,2020-03-06 7:23.48am,2020-03-06 7:23.39am,3, Englewood CO 80111,+,+,-,-,-,-,-,3,2,17,0.6,-44,0,0,2278,Serial,39.6109643,-104.9038643,Stopped Moving,4,1
LA,6 secs,2020-03-06 7:22.52am,2020-03-06 7:22.46am,28,5736 Greenwood Plaza Blvd Englewood CO 80111,+,+,-,-,-,-,-,3,8,12,0.8,-82,0,0,2277,Serial,39.6123336,-104.9017078,Moving,8,1
LA,6 secs,2020-03-06 7:21.37am,2020-03-06 7:21.31am,10,Greenwood Plaza Blvd Englewood CO 80111,+,+,-,-,-,-,-,3,3,14,0.6,-54,0,0,2276,Serial,39.6185617,-104.8998088,Roll,3,1
LA,5 secs,2020-03-06 7:20.52am,2020-03-06 7:20.47am,12,Greenwood Plaza Blvd Englewood CO 80111,+,+,-,-,-,-,-,3,8,14,0.8,-49,0,0,2275,Serial,39.6189184,-104.901689,Moving,0,0
LA,6 secs,2020-03-06 7:20.52am,2020-03-06 7:20.46am,12,Greenwood Plaza Blvd Englewood CO 80111,+,+,-,-,-,-,-,3,5,14,0.8,-49,0,0,2274,Serial,39.6188608,-104.9016984,Started Moving,0,0
LA,6 secs,2020-03-06 7:20.52am,2020-03-06 7:20.46am,12,Greenwood Plaza Blvd Englewood CO 80111,+,+,-,-,-,-,-,3,37,14,0.8,-49,0,0,2273,Serial,39.6188608,-104.9016984,Ignition On,0,0
LA,9 secs,2020-03-06 7:01.47am,2020-03-06 7:01.38am,0,5425 Landmark Pl Englewood CO 80111,-,-,-,-,-,-,-,3,0,11,1.1,-64,0,0,2272,Serial,39.6180025,-104.9016903,,0,0
LA,9 secs,2020-03-06 6:59.47am,2020-03-06 6:59.38am,0,5425 Landmark Pl Englewood CO 80111,-,-,-,-,-,-,-,3,0,11,1.1,-63,0,0,2271,Serial,39.6180011,-104.901689,,0,0
LA,9 secs,2020-03-06 6:57.47am,2020-03-06 6:57.38am,0,5425 Landmark Pl Englewood CO 80111,-,-,-,-,-,-,-,3,38,11,1.1,-64,0,0,2270,Serial,39.6179998,-104.9016769,Ignition Off,0,0
LA,9 secs,2020-03-06 6:57.17am,2020-03-06 6:57.08am,0,5425 Landmark Pl Englewood CO 80111,+,+,-,-,-,-,-,3,0,14,0.8,-64,0,0,2269,Serial,39.6179984,-104.9016756,,1,2
LA,5 secs,2020-03-06 6:55.37am,2020-03-06 6:55.32am,7,7447 E Berry Ave Englewood CO 80111,+,+,-,-,-,-,-,3,2,14,0.6,-65,0,0,2268,Serial,39.6174674,-104.9016407,Stopped Moving,2,0
LA,9 secs,2020-03-06 6:55.17am,2020-03-06 6:55.08am,7,Greenwood Plaza Blvd Englewood CO 80111,+,+,-,-,-,-,-,3,8,16,0.6,-38,0,0,2267,Serial,39.6189667,-104.9016796,Moving,4,2
LA,8 secs,2020-03-06 6:54.07am,2020-03-06 6:53.59am,7,7600 Landmark Way Englewood CO 80111,+,+,-,-,-,-,-,3,5,15,0.6,-50,0,0,2266,Serial,39.617584,-104.9003532,Started Moving,0,0
