G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
LA,9 secs,2020-03-06 1:26.48am,2020-03-06 1:26.39am,71,Blair High Rd [NE-133] Omaha NE 68142,+,+,-,-,-,-,-,3,0,15,0.6,-51,0,0,4,Serial,41.3493524,-96.0885759,,34,0
LA,59 secs,2020-03-06 1:25.29am,2020-03-06 1:24.30am,37,Blairhigh Rd [NE-133] Omaha NE 68122,+,+,-,-,-,-,-,3,0,15,0.6,-50,0,0,3,Serial,41.3234261,-96.0702269,,96,0
LA,10 secs,2020-03-06 1:23.08am,2020-03-06 1:22.58am,0, Omaha NE 68144,+,+,-,-,-,-,-,1,10011,??,0,-48,0,0,2,Serial,41.2380125,-96.0857127,Vehicle ID Change,0,0
LA,14 secs,2020-03-06 1:22.58am,2020-03-06 1:22.44am,0, Omaha NE 68144,+,+,-,-,-,-,-,1,43,??,0,-57,0,0,1,Serial,41.2380125,-96.0857127,System Reboot,0,0
LA,8 secs,2020-03-06 1:18.23am,2020-03-06 1:18.15am,44, Omaha NE 68144,+,+,-,-,-,-,-,3,8,15,0.6,-39,0,0,1806,Serial,41.2380125,-96.0857127,Moving,21,2
LA,7 secs,2020-03-06 1:16.23am,2020-03-06 1:16.16am,51,W Center Rd [NE-38] Omaha NE 68144,+,+,-,-,-,-,-,3,8,14,0.8,-35,0,0,1805,Serial,41.2339919,-96.1034904,Moving,20,3
LA,25 secs,2020-03-06 1:14.40am,2020-03-06 1:14.15am,43,3235 S 132nd St Omaha NE 68144,+,+,-,-,-,-,-,3,8,14,0.8,-60,0,0,1804,Serial,41.2276284,-96.1194133,Moving,9,1
LA,9 secs,2020-03-06 1:13.23am,2020-03-06 1:13.14am,7,4091 S 132nd St Omaha NE 68137,+,+,-,-,-,-,-,3,5,15,0.6,-56,0,0,1803,Serial,41.2195133,-96.1194535,Started Moving,1,0
LA,12 secs,2020-03-06 1:12.53am,2020-03-06 1:12.41am,1,13201 F St Omaha NE 68137,+,+,-,-,-,-,-,3,2,15,0.6,-51,0,0,1802,Serial,41.2194181,-96.1197365,Stopped Moving,2,1
LA,12 secs,2020-03-06 1:12.23am,2020-03-06 1:12.11am,17,F St Omaha NE 68137,+,+,-,-,-,-,-,3,8,14,0.8,-47,0,0,1801,Serial,41.219563,-96.1227661,Moving,1,0
LA,10 secs,2020-03-06 1:12.13am,2020-03-06 1:12.03am,10,F St Omaha NE 68137,+,+,-,-,-,-,-,3,5,14,0.8,-53,0,0,1800,Serial,41.2195428,-96.1234514,Started Moving,1,2
LA,11 secs,2020-03-06 1:10.23am,2020-03-06 1:10.12am,0,13327 F St Omaha NE 68137,+,+,-,-,-,-,-,3,0,14,0.8,-46,0,0,1799,Serial,41.2189943,-96.1238081,,0,2
LA,12 secs,2020-03-06 1:08.23am,2020-03-06 1:08.11am,0,13327 F St Omaha NE 68137,+,+,-,-,-,-,-,3,0,10,1,-49,0,0,1798,Serial,41.2189769,-96.1237746,,0,2
LA,12 secs,2020-03-06 1:06.23am,2020-03-06 1:06.11am,0,13327 F St Omaha NE 68137,+,+,-,-,-,-,-,3,0,14,0.8,-50,0,0,1797,Serial,41.2189581,-96.1238041,,0,2
LA,12 secs,2020-03-06 1:04.23am,2020-03-06 1:04.11am,0,13327 F St Omaha NE 68137,+,+,-,-,-,-,-,3,0,14,0.8,-44,0,0,1796,Serial,41.2189782,-96.1238792,,0,2
LA,12 secs,2020-03-06 1:02.23am,2020-03-06 1:02.11am,0,13327 F St Omaha NE 68137,+,+,-,-,-,-,-,3,0,14,0.8,-36,0,0,1795,Serial,41.2189876,-96.1238792,,0,2
LA,12 secs,2020-03-06 1:00.23am,2020-03-06 1:00.11am,0,13327 F St Omaha NE 68137,+,+,-,-,-,-,-,3,0,14,0.8,-64,0,0,1794,Serial,41.2189876,-96.1238899,,0,2
LA,10 secs,2020-03-06 12:58.23am,2020-03-06 12:58.13am,0,13327 F St Omaha NE 68137,+,+,-,-,-,-,-,3,0,13,0.8,-63,0,0,1793,Serial,41.2189715,-96.1239154,,1,1
LA,7 secs,2020-03-06 12:56.48am,2020-03-06 12:56.41am,1,F St Omaha NE 68137,+,+,-,-,-,-,-,3,2,15,0.6,-58,0,0,1792,Serial,41.2196206,-96.1241219,Stopped Moving,2,1
LA,9 secs,2020-03-06 12:56.23am,2020-03-06 12:56.14am,30,13434 F St Omaha NE 68137,+,+,-,-,-,-,-,3,8,15,0.6,-48,0,0,1791,Serial,41.2196434,-96.1219051,Moving,21,3
LA,10 secs,2020-03-06 12:54.23am,2020-03-06 12:54.13am,45,12240 L St [Us-275/NE-92] Omaha NE 68137,+,+,-,-,-,-,-,3,8,15,0.6,-53,0,0,1790,Serial,41.2126254,-96.1051359,Moving,19,4
LA,21 secs,2020-03-06 12:52.56am,2020-03-06 12:52.35am,14,10812 L St [Us-275/NE-92] Omaha NE 68137,+,+,-,-,-,-,-,3,5,15,0.6,-36,0,0,1789,Serial,41.2126053,-96.08168,Started Moving,1,1
LA,40 secs,2020-03-06 12:52.55am,2020-03-06 12:52.15am,12,L St [Us-275/NE-92] Omaha NE 68127,+,+,-,-,-,-,-,3,2,15,0.6,-46,0,0,1788,Serial,41.2126093,-96.0812602,Stopped Moving,0,0
LA,43 secs,2020-03-06 12:52.55am,2020-03-06 12:52.12am,18,10728 L St [Us-275/NE-92] Omaha NE 68127,+,+,-,-,-,-,-,3,8,15,0.6,-55,0,0,1787,Serial,41.2126187,-96.0811972,Moving,27,2
LA,10 secs,2020-03-06 12:50.23am,2020-03-06 12:50.13am,49,L St [Us-275/NE-92] Omaha NE 68127,+,+,-,-,-,-,-,3,8,15,0.6,-49,0,0,1786,Serial,41.2125597,-96.049118,Moving,5,1
LA,7 secs,2020-03-06 12:49.48am,2020-03-06 12:49.41am,10,L St [Us-275/NE-92] Omaha NE 68127,+,+,-,-,-,-,-,3,5,15,0.6,-44,0,0,1785,Serial,41.2125758,-96.0430991,Started Moving,0,0
LA,9 secs,2020-03-06 12:49.38am,2020-03-06 12:49.29am,0,8382 L St [Us-275/NE-92] Omaha NE 68127,+,+,-,-,-,-,-,3,2,15,0.6,-44,0,0,1784,Serial,41.2125584,-96.0428416,Stopped Moving,14,1
LA,11 secs,2020-03-06 12:48.23am,2020-03-06 12:48.12am,45,L St [Us-275/NE-92] Omaha NE 68127,+,+,-,-,-,-,-,3,8,14,0.8,-46,0,0,1783,Serial,41.2125423,-96.0265338,Moving,9,1
LA,11 secs,2020-03-06 12:47.23am,2020-03-06 12:47.12am,12,L St [Us-275/NE-92] Omaha NE 68117,+,+,-,-,-,-,-,3,5,15,0.6,-60,0,0,1782,Serial,41.2125463,-96.0158076,Started Moving,0,1
LA,9 secs,2020-03-06 12:46.48am,2020-03-06 12:46.39am,2,S 67th St Omaha NE 68117,+,+,-,-,-,-,-,3,2,15,0.6,-60,0,0,1781,Serial,41.2123599,-96.0155662,Stopped Moving,2,0
LA,11 secs,2020-03-06 12:46.23am,2020-03-06 12:46.12am,9,L St Omaha NE 68117,+,+,-,-,-,-,-,3,8,16,0.6,-57,0,0,1780,Serial,41.21227,-96.0140186,Moving,1,1
LA,11 secs,2020-03-06 12:45.48am,2020-03-06 12:45.37am,12,4735 S 66th Cir Omaha NE 68117,+,+,-,-,-,-,-,3,5,16,0.6,-44,0,0,1779,Serial,41.2111596,-96.0140293,Started Moving,2,2
LA,10 secs,2020-03-06 12:44.23am,2020-03-06 12:44.13am,0,6503 L St Omaha NE 68117,+,+,-,-,-,-,-,3,0,15,0.6,-63,0,0,1778,Serial,41.2117282,-96.0132193,,0,2
LA,10 secs,2020-03-06 12:42.23am,2020-03-06 12:42.13am,0,6503 L St Omaha NE 68117,+,+,-,-,-,-,-,3,0,15,0.6,-64,0,0,1777,Serial,41.2117255,-96.0132327,,0,2
LA,10 secs,2020-03-06 12:40.23am,2020-03-06 12:40.13am,0,6503 L St Omaha NE 68117,+,+,-,-,-,-,-,3,0,15,0.6,-57,0,0,1776,Serial,41.2117001,-96.0132474,,0,2
LA,11 secs,2020-03-06 12:38.23am,2020-03-06 12:38.12am,0,6503 L St Omaha NE 68117,+,+,-,-,-,-,-,3,0,14,0.6,-64,0,0,1775,Serial,41.2117081,-96.0132488,,0,2
LA,10 secs,2020-03-06 12:36.23am,2020-03-06 12:36.13am,0,6503 L St Omaha NE 68117,+,+,-,-,-,-,-,3,0,15,0.6,-58,0,0,1774,Serial,41.2117282,-96.0132434,,0,2
LA,10 secs,2020-03-06 12:34.22am,2020-03-06 12:34.12am,0,6503 L St Omaha NE 68117,+,+,-,-,-,-,-,3,0,15,0.6,-61,0,0,1773,Serial,41.2117363,-96.0132126,,0,2
LA,11 secs,2020-03-06 12:32.23am,2020-03-06 12:32.12am,0,6503 L St Omaha NE 68117,+,+,-,-,-,-,-,3,0,14,0.6,-62,0,0,1772,Serial,41.211751,-96.0132032,,1,2
LA,59 secs,2020-03-06 12:31.11am,2020-03-06 12:30.12am,0,6503 L St Omaha NE 68117,+,+,-,-,-,-,-,3,0,14,0.6,-63,0,0,1771,Serial,41.2117564,-96.0132246,,0,2
LA,"2 mins, 59 secs",2020-03-06 12:31.11am,2020-03-06 12:28.12am,0,6503 L St Omaha NE 68117,+,+,-,-,-,-,-,3,0,16,0.6,-65,0,0,1770,Serial,41.2117215,-96.0132233,,0,1
LA,9 secs,2020-03-06 12:27.18am,2020-03-06 12:27.09am,0,6503 L St Omaha NE 68117,+,+,-,-,-,-,-,3,2,15,0.6,-64,0,0,1769,Serial,41.2117376,-96.0132327,Stopped Moving,2,1
LA,11 secs,2020-03-06 12:26.23am,2020-03-06 12:26.12am,15,4848 S 66th Cir Omaha NE 68117,+,+,-,-,-,-,-,3,8,17,0.6,-54,0,0,1768,Serial,41.2118248,-96.0141849,Moving,13,2
LA,11 secs,2020-03-06 12:24.23am,2020-03-06 12:24.12am,36,4502 S 60th St Omaha NE 68117,+,+,-,-,-,-,-,3,8,16,0.6,-66,0,0,1767,Serial,41.2145432,-96.0047341,Moving,12,2
LA,9 secs,2020-03-06 12:23.02am,2020-03-06 12:22.53am,9,Ramp 450 Omaha NE 68106,+,+,-,-,-,-,-,3,5,16,0.6,-39,0,0,1766,Serial,41.225209,-96.0045879,Started Moving,0,0
LA,8 secs,2020-03-06 12:22.53am,2020-03-06 12:22.45am,0,Ramp 450 Omaha NE 68106,+,+,-,-,-,-,-,3,2,15,0.6,-38,0,0,1765,Serial,41.2252224,-96.0043814,Stopped Moving,5,0
LA,9 secs,2020-03-06 12:22.22am,2020-03-06 12:22.13am,48,Ramp 450 Omaha NE 68106,+,+,-,-,-,-,-,3,8,16,0.6,-45,0,0,1764,Serial,41.2239725,-95.9999544,Moving,36,3
LA,9 secs,2020-03-06 12:20.21am,2020-03-06 12:20.12am,66,I-80 Omaha NE 68105,+,+,-,-,-,-,-,3,8,16,0.6,-31,0,0,1763,Serial,41.227627,-95.9572416,Moving,39,2
LA,5 secs,2020-03-06 12:18.12am,2020-03-06 12:18.07am,69,I-80 Omaha NE 68108,+,+,-,-,-,-,-,3,8,16,0.6,-46,0,0,1762,Serial,41.2318488,-95.9117124,Moving,45,3
LA,10 secs,2020-03-06 12:15.57am,2020-03-06 12:15.47am,72,I-29 [I-29/I-80] Council Bluffs IA 51501,+,+,-,-,-,-,-,3,8,16,0.6,-56,0,0,1761,Serial,41.232337,-95.8585524,Moving,37,3
LA,10 secs,2020-03-06 12:13.57am,2020-03-06 12:13.47am,69,I-29 [I-29/Us-275] Council Bluffs IA 51503,+,+,-,-,-,-,-,3,8,16,0.6,-62,0,0,1760,Serial,41.2154753,-95.8263954,Moving,39,2
LA,10 secs,2020-03-06 12:11.57am,2020-03-06 12:11.47am,71,I-29 [I-29/Us-275] Council Bluffs IA 51503,+,+,-,-,-,-,-,3,8,15,0.6,-46,0,0,1759,Serial,41.1812959,-95.8235468,Moving,39,3
LA,10 secs,2020-03-06 12:09.57am,2020-03-06 12:09.47am,72,I-29 [I-29/Us-275] Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,14,0.6,-70,0,0,1758,Serial,41.1460141,-95.8216438,Moving,39,3
LA,10 secs,2020-03-06 12:07.56am,2020-03-06 12:07.46am,72,I-29 [I-29/Us-275] Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,16,0.6,-68,0,0,1757,Serial,41.1115826,-95.8269814,Moving,40,2
LA,5 secs,2020-03-06 12:05.51am,2020-03-06 12:05.46am,71,I-29 [I-29/Us-275] Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,14,0.6,-61,0,0,1756,Serial,41.0774421,-95.8258978,Moving,38,3
LA,5 secs,2020-03-06 12:03.51am,2020-03-06 12:03.46am,71,I-29 Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,15,0.6,-57,0,0,1755,Serial,41.0429475,-95.8192003,Moving,39,4
LA,8 secs,2020-03-06 12:01.51am,2020-03-06 12:01.43am,71,I-29 Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,13,0.8,-44,0,0,1754,Serial,41.0089385,-95.8087276,Moving,39,2
LA,8 secs,2020-03-05 11:59.51pm,2020-03-05 11:59.43pm,71,I-29 Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,17,0.6,-57,0,0,1753,Serial,40.9747711,-95.7998173,Moving,39,2
LA,49 secs,2020-03-05 11:58.32pm,2020-03-05 11:57.43pm,71,I-29 Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,18,0.6,-76,0,0,1752,Serial,40.9398032,-95.79982,Moving,39,2
LA,8 secs,2020-03-05 11:55.51pm,2020-03-05 11:55.43pm,71,I-29 Pacific Junction IA 51561,+,+,-,-,-,-,-,3,8,17,0.6,-49,0,0,1751,Serial,40.9049117,-95.7992313,Moving,39,2
LA,8 secs,2020-03-05 11:53.51pm,2020-03-05 11:53.43pm,71,I-29 Thurman IA 51654,+,+,-,-,-,-,-,3,8,16,0.6,-64,0,0,1750,Serial,40.8701569,-95.8024593,Moving,39,2
LA,8 secs,2020-03-05 11:51.51pm,2020-03-05 11:51.43pm,71,I-29 Thurman IA 51654,+,+,-,-,-,-,-,3,8,15,0.6,-64,0,0,1749,Serial,40.8353352,-95.8061956,Moving,39,2
LA,8 secs,2020-03-05 11:49.51pm,2020-03-05 11:49.43pm,71,I-29 Percival IA 51648,+,+,-,-,-,-,-,3,8,16,0.6,-60,0,0,1748,Serial,40.8003954,-95.8060588,Moving,39,2
LA,8 secs,2020-03-05 11:47.51pm,2020-03-05 11:47.43pm,71,I-29 Percival IA 51648,+,+,-,-,-,-,-,3,8,17,0.6,-47,0,0,1747,Serial,40.7661985,-95.8133008,Moving,39,2
LA,8 secs,2020-03-05 11:45.51pm,2020-03-05 11:45.43pm,71,I-29 Percival IA 51648,+,+,-,-,-,-,-,3,8,17,0.6,-62,0,0,1746,Serial,40.7317228,-95.8173684,Moving,39,2
LA,8 secs,2020-03-05 11:43.51pm,2020-03-05 11:43.43pm,71,I-29 Percival IA 51648,+,+,-,-,-,-,-,3,8,16,0.6,-50,0,0,1745,Serial,40.7029963,-95.7927309,Moving,39,2
LA,8 secs,2020-03-05 11:41.51pm,2020-03-05 11:41.43pm,72,I-29 Hamburg IA 51640,+,+,-,-,-,-,-,3,8,16,0.6,-49,0,0,1744,Serial,40.673095,-95.7689585,Moving,38,2
LA,11 secs,2020-03-05 11:39.56pm,2020-03-05 11:39.45pm,71,I-29 Hamburg IA 51640,+,+,-,-,-,-,-,3,8,16,0.6,-56,0,0,1743,Serial,40.6447588,-95.7426058,Moving,39,2
LA,8 secs,2020-03-05 11:37.51pm,2020-03-05 11:37.43pm,71,I-29 Hamburg IA 51640,+,+,-,-,-,-,-,3,8,16,0.6,-54,0,0,1742,Serial,40.623167,-95.7062485,Moving,39,2
LA,8 secs,2020-03-05 11:35.51pm,2020-03-05 11:35.43pm,72,I-29 Hamburg IA 51640,+,+,-,-,-,-,-,3,8,16,0.6,-46,0,0,1741,Serial,40.597784,-95.6748291,Moving,39,2
LA,7 secs,2020-03-05 11:33.51pm,2020-03-05 11:33.44pm,72,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,16,0.6,-52,0,0,1740,Serial,40.5731143,-95.6439501,Moving,39,2
LA,8 secs,2020-03-05 11:31.51pm,2020-03-05 11:31.43pm,72,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,16,0.6,-69,0,0,1739,Serial,40.5423802,-95.6218984,Moving,39,2
LA,7 secs,2020-03-05 11:29.51pm,2020-03-05 11:29.44pm,71,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,15,0.6,-72,0,0,1738,Serial,40.5112116,-95.6016785,Moving,39,2
LA,7 secs,2020-03-05 11:27.51pm,2020-03-05 11:27.44pm,71,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,14,0.6,-64,0,0,1737,Serial,40.4769008,-95.5923082,Moving,39,2
LA,19 secs,2020-03-05 11:26.02pm,2020-03-05 11:25.43pm,72,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,14,0.6,-63,0,0,1736,Serial,40.4445547,-95.5754961,Moving,39,2
LA,7 secs,2020-03-05 11:23.51pm,2020-03-05 11:23.44pm,71,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,14,0.6,-54,0,0,1735,Serial,40.4122368,-95.5579867,Moving,39,2
LA,8 secs,2020-03-05 11:21.51pm,2020-03-05 11:21.43pm,72,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,14,0.6,-54,0,0,1734,Serial,40.3799497,-95.540217,Moving,39,2
LA,7 secs,2020-03-05 11:19.51pm,2020-03-05 11:19.44pm,72,I-29 Rock Port MO 64482,+,+,-,-,-,-,-,3,8,16,0.6,-38,0,0,1733,Serial,40.3518401,-95.5139716,Moving,39,2
LA,8 secs,2020-03-05 11:17.51pm,2020-03-05 11:17.43pm,71,I-29 Fairfax MO 64446,+,+,-,-,-,-,-,3,8,14,0.6,-62,0,0,1732,Serial,40.3211208,-95.495392,Moving,39,2
LA,6 secs,2020-03-05 11:15.51pm,2020-03-05 11:15.45pm,71,I-29 Fairfax MO 64446,+,+,-,-,-,-,-,3,8,16,0.6,-70,0,0,1731,Serial,40.288131,-95.4812151,Moving,39,2
LA,7 secs,2020-03-05 11:13.50pm,2020-03-05 11:13.43pm,71,I-29 Craig MO 64437,+,+,-,-,-,-,-,3,8,16,0.6,-50,0,0,1730,Serial,40.2612753,-95.4520823,Moving,39,2
LA,6 secs,2020-03-05 11:11.50pm,2020-03-05 11:11.44pm,71,I-29 Craig MO 64437,+,+,-,-,-,-,-,3,8,16,0.6,-57,0,0,1729,Serial,40.2367452,-95.419523,Moving,39,2
LA,6 secs,2020-03-05 11:09.50pm,2020-03-05 11:09.44pm,72,I-29 Craig MO 64437,+,+,-,-,-,-,-,3,8,16,0.6,-48,0,0,1728,Serial,40.2152406,-95.3834781,Moving,39,2
LA,7 secs,2020-03-05 11:07.50pm,2020-03-05 11:07.43pm,71,I-29 Craig MO 64437,+,+,-,-,-,-,-,3,8,16,0.6,-58,0,0,1727,Serial,40.1891682,-95.3534951,Moving,39,2
LA,6 secs,2020-03-05 11:05.50pm,2020-03-05 11:05.44pm,72,I-29 Craig MO 64437,+,+,-,-,-,-,-,3,8,15,0.6,-59,0,0,1726,Serial,40.1781577,-95.3106602,Moving,39,2
LA,33 secs,2020-03-05 11:04.16pm,2020-03-05 11:03.43pm,71,I-29 Mound City MO 64470,+,+,-,-,-,-,-,3,8,15,0.6,-72,0,0,1725,Serial,40.1580666,-95.2733493,Moving,38,2
LA,7 secs,2020-03-05 11:01.50pm,2020-03-05 11:01.43pm,72,I-29 Mound City MO 64470,+,+,-,-,-,-,-,3,8,15,0.6,-59,0,0,1724,Serial,40.1378682,-95.2398324,Moving,39,2
