G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
TX,13 secs,2020-03-09 2:31.15am,2020-03-09 2:31.02am,53,Us-31 Holland MI 49424,+,+,-,-,-,-,-,3,8,9,1.3,-66,0,0,126,Serial,42.8462249,-86.1009543,Moving,27,2
TX,13 secs,2020-03-09 2:29.15am,2020-03-09 2:29.02am,46,Us-31 Holland MI 49424,+,+,-,-,-,-,-,3,8,7,1.3,-57,0,0,125,Serial,42.8225383,-86.0925188,Moving,30,2
TX,13 secs,2020-03-09 2:27.15am,2020-03-09 2:27.02am,52,Us-31 Holland MI 49423,+,+,-,-,-,-,-,3,8,7,1.6,-53,0,0,124,Serial,42.7975643,-86.0818114,Moving,28,2
TX,13 secs,2020-03-09 2:25.15am,2020-03-09 2:25.02am,38,Us-31 Holland MI 49423,+,+,-,-,-,-,-,3,8,7,1.6,-48,0,0,123,Serial,42.7722657,-86.0821735,Moving,6,1
TX,11 secs,2020-03-09 2:24.35am,2020-03-09 2:24.24am,9,482 E 32nd St Holland MI 49423,+,+,-,-,-,-,-,3,5,7,1,-47,0,0,122,Serial,42.7686434,-86.0860573,Started Moving,1,0
TX,9 secs,2020-03-09 2:24.00am,2020-03-09 2:23.51am,9,Us-31 Holland MI 49423,+,+,-,-,-,-,-,3,2,7,1.8,-51,0,0,121,Serial,42.7682719,-86.0860252,Stopped Moving,0,0
TX,10 secs,2020-03-09 2:24.00am,2020-03-09 2:23.50am,9,Us-31 Holland MI 49423,+,+,-,-,-,-,-,3,2,7,1.8,-51,0,0,120,Serial,42.7682719,-86.0860252,Stopped Moving,8,1
TX,13 secs,2020-03-09 2:23.15am,2020-03-09 2:23.02am,48,Us-31 Holland MI 49423,+,+,-,-,-,-,-,3,8,6,2.7,-78,0,0,119,Serial,42.764616,-86.0919274,Moving,30,2
TX,13 secs,2020-03-09 2:21.15am,2020-03-09 2:21.02am,60,Us-31 Holland MI 49423,+,+,-,-,-,-,-,3,8,7,1.2,-68,0,0,118,Serial,42.749534,-86.1200892,Moving,36,2
TX,13 secs,2020-03-09 2:19.15am,2020-03-09 2:19.02am,61,Gerald R Ford Fwy [I-196/Us-31] Holland MI 49423,+,+,-,-,-,-,-,3,8,5,3.2,-76,0,0,117,Serial,42.7281661,-86.1501997,Moving,30,2
TX,11 secs,2020-03-09 2:17.30am,2020-03-09 2:17.19am,60,Gerald R Ford Fwy [I-196/Us-31] Holland MI 49423,+,+,-,-,-,-,-,3,8,4,3.2,-91,0,0,116,Serial,42.7050375,-86.1672679,Moving,39,2
TX,13 secs,2020-03-09 2:15.15am,2020-03-09 2:15.02am,63,Gerald R Ford Fwy [I-196/Us-31] Saugatuck MI 49453,+,+,-,-,-,-,-,3,8,5,1.8,-61,0,0,115,Serial,42.670162,-86.1702036,Moving,36,2
TX,13 secs,2020-03-09 2:13.15am,2020-03-09 2:13.02am,61,Gerald R Ford Fwy [I-196/Us-31] Saugatuck MI 49453,+,+,-,-,-,-,-,3,8,4,4.5,-86,0,0,114,Serial,42.6434633,-86.1886988,Moving,36,2
TX,13 secs,2020-03-09 2:11.15am,2020-03-09 2:11.02am,60,Gerald R Ford Fwy [I-196/Us-31] Fennville MI 49408,+,+,-,-,-,-,-,3,8,4,2,-59,0,0,113,Serial,42.6205023,-86.2159996,Moving,35,2
TX,13 secs,2020-03-09 2:09.15am,2020-03-09 2:09.02am,67,Gerald R Ford Fwy [I-196/Us-31] Fennville MI 49408,+,+,-,-,-,-,-,3,8,4,2.9,-79,0,0,112,Serial,42.5901182,-86.2159473,Moving,35,2
TX,13 secs,2020-03-09 2:07.20am,2020-03-09 2:07.07am,63,6866 120th Ave Fennville MI 49408,+,+,-,-,-,-,-,3,8,4,2.7,-63,0,0,111,Serial,42.5614816,-86.2180274,Moving,34,2
TX,10 secs,2020-03-09 2:05.20am,2020-03-09 2:05.10am,61,Blue Star Hwy [Cr-A2] Fennville MI 49408,+,+,-,-,-,-,-,3,8,4,5.9,-84,0,0,110,Serial,42.5308038,-86.217967,Moving,36,2
TX,13 secs,2020-03-09 2:03.15am,2020-03-09 2:03.02am,63,Gerald R Ford Fwy [I-196/Us-31] South Haven MI 49090,+,+,-,-,-,-,-,3,8,7,1,-73,0,0,109,Serial,42.4983732,-86.2199479,Moving,35,2
TX,42 secs,2020-03-09 2:01.45am,2020-03-09 2:01.03am,63,Gerald R Ford Fwy [I-196/Us-31] South Haven MI 49090,+,+,-,-,-,-,-,3,8,7,1.2,-87,0,0,108,Serial,42.4679047,-86.223833,Moving,34,2
TX,13 secs,2020-03-09 1:59.15am,2020-03-09 1:59.02am,62,Gerald R Ford Fwy [I-196/Us-31] South Haven MI 49090,+,+,-,-,-,-,-,3,8,6,1.2,-63,0,0,107,Serial,42.4415345,-86.2449232,Moving,35,2
TX,13 secs,2020-03-09 1:57.15am,2020-03-09 1:57.02am,59,Gerald R Ford Fwy [I-196/Us-31] South Haven MI 49090,+,+,-,-,-,-,-,3,8,6,1.2,-80,0,0,106,Serial,42.4119189,-86.2524147,Moving,35,2
TX,8 secs,2020-03-09 1:55.10am,2020-03-09 1:55.02am,64,Gerald R Ford Fwy [I-196/Us-31] South Haven MI 49090,+,+,-,-,-,-,-,3,8,5,2.4,-80,0,0,105,Serial,42.3814584,-86.2588855,Moving,35,2
TX,8 secs,2020-03-09 1:53.10am,2020-03-09 1:53.02am,60,Gerald R Ford Fwy [I-196/Us-31] South Haven MI 49090,+,+,-,-,-,-,-,3,8,7,1.2,-88,0,0,104,Serial,42.3561343,-86.2809225,Moving,34,2
TX,13 secs,2020-03-09 1:51.15am,2020-03-09 1:51.02am,63,Gerald R Ford Fwy [I-196/Us-31] Covert MI 49043,+,+,-,-,-,-,-,3,8,4,2.9,-65,0,0,103,Serial,42.3282649,-86.2957511,Moving,35,2
TX,13 secs,2020-03-09 1:49.15am,2020-03-09 1:49.02am,61,Gerald R Ford Fwy [I-196/Us-31] Covert MI 49043,+,+,-,-,-,-,-,3,8,4,1.7,-68,0,0,102,Serial,42.2986841,-86.3103638,Moving,35,2
TX,8 secs,2020-03-09 1:47.10am,2020-03-09 1:47.02am,64,Gerald R Ford Fwy [I-196/Us-31] Covert MI 49043,+,+,-,-,-,-,-,3,8,5,1.6,-79,0,0,101,Serial,42.2716971,-86.3290038,Moving,35,2
TX,8 secs,2020-03-09 1:45.10am,2020-03-09 1:45.02am,63,Gerald R Ford Fwy [I-196/Us-31] Coloma MI 49038,+,+,-,-,-,-,-,3,8,8,1.2,-46,0,0,100,Serial,42.2452773,-86.3485289,Moving,34,2
TX,9 secs,2020-03-09 1:43.10am,2020-03-09 1:43.01am,66,Gerald R Ford Fwy [I-196/Us-31] Coloma MI 49038,+,+,-,-,-,-,-,3,8,4,3.5,-60,0,0,99,Serial,42.2198017,-86.3652136,Moving,35,2
TX,8 secs,2020-03-09 1:41.10am,2020-03-09 1:41.02am,66,Gerald R Ford Fwy [I-196/Us-31] Benton Harbor MI 49022,+,+,-,-,-,-,-,3,8,7,1.2,-48,0,0,98,Serial,42.1901525,-86.3759063,Moving,36,2
TX,8 secs,2020-03-09 1:39.10am,2020-03-09 1:39.02am,58,Gerald R Ford Fwy [I-196/Us-31] Benton Harbor MI 49022,+,+,-,-,-,-,-,3,8,5,1.7,-74,0,0,97,Serial,42.1601842,-86.3696902,Moving,34,2
TX,9 secs,2020-03-09 1:37.10am,2020-03-09 1:37.01am,32,Ramp 34 Benton Harbor MI 49022,+,+,-,-,-,-,-,3,8,4,2.5,-81,0,0,96,Serial,42.1306813,-86.3689204,Moving,32,2
TX,8 secs,2020-03-09 1:35.10am,2020-03-09 1:35.02am,66,I-94 [I-94/Us-31] Benton Harbor MI 49022,+,+,-,-,-,-,-,3,8,5,3,-72,0,0,95,Serial,42.1127386,-86.3950411,Moving,35,2
TX,9 secs,2020-03-09 1:33.10am,2020-03-09 1:33.01am,61,I-94 Benton Harbor MI 49022,+,+,-,-,-,-,-,3,8,4,2,-62,0,0,94,Serial,42.0843434,-86.4131353,Moving,29,2
TX,10 secs,2020-03-09 1:31.35am,2020-03-09 1:31.25am,62,I-94 Benton Harbor MI 49022,+,+,-,-,-,-,-,3,8,4,2.2,-62,0,0,93,Serial,42.068336,-86.4363404,Moving,42,2
TX,9 secs,2020-03-09 1:29.10am,2020-03-09 1:29.01am,62,I-94 St Joseph MI 49085,+,+,-,-,-,-,-,3,8,6,1.3,-73,0,0,92,Serial,42.0538668,-86.4823363,Moving,35,2
TX,9 secs,2020-03-09 1:27.10am,2020-03-09 1:27.01am,61,I-94 Stevensville MI 49127,+,+,-,-,-,-,-,3,8,5,1.8,-62,0,0,91,Serial,42.0325352,-86.5114168,Moving,37,2
TX,9 secs,2020-03-09 1:25.10am,2020-03-09 1:25.01am,60,Ramp 22 Stevensville MI 49127,+,+,-,-,-,-,-,3,8,5,2,-80,0,0,90,Serial,42.0079407,-86.5329523,Moving,37,2
TX,9 secs,2020-03-09 1:23.10am,2020-03-09 1:23.01am,61,I-94 Stevensville MI 49127,+,+,-,-,-,-,-,3,8,5,2,-79,0,0,89,Serial,41.9793309,-86.5435618,Moving,34,2
TX,10 secs,2020-03-09 1:21.10am,2020-03-09 1:21.00am,64,I-94 Bridgman MI 49106,+,+,-,-,-,-,-,3,8,5,2,-78,0,0,88,Serial,41.9514265,-86.5613247,Moving,35,2
TX,9 secs,2020-03-09 1:19.10am,2020-03-09 1:19.01am,60,I-94 Bridgman MI 49106,+,+,-,-,-,-,-,3,8,6,1.7,-59,0,0,87,Serial,41.9228945,-86.5698622,Moving,35,2
TX,10 secs,2020-03-09 1:17.10am,2020-03-09 1:17.00am,62,I-94 Sawyer MI 49125,+,+,-,-,-,-,-,3,8,4,2.2,-70,0,0,86,Serial,41.8970085,-86.5929493,Moving,36,2
TX,9 secs,2020-03-09 1:15.10am,2020-03-09 1:15.01am,61,I-94 Three Oaks MI 49128,+,+,-,-,-,-,-,3,8,4,2.5,-75,0,0,85,Serial,41.8679066,-86.6033951,Moving,34,2
TX,10 secs,2020-03-09 1:13.10am,2020-03-09 1:13.00am,63,I-94 Three Oaks MI 49128,+,+,-,-,-,-,-,3,8,4,2.5,-80,0,0,84,Serial,41.8491338,-86.6359505,Moving,34,2
TX,10 secs,2020-03-09 1:11.10am,2020-03-09 1:11.00am,62,I-94 Union Pier MI 49129,+,+,-,-,-,-,-,3,8,4,1.7,-70,0,0,83,Serial,41.8305984,-86.6684441,Moving,35,2
TX,15 secs,2020-03-09 1:09.15am,2020-03-09 1:09.00am,63,I-94 Union Pier MI 49129,+,+,-,-,-,-,-,3,8,6,1.3,-59,0,0,82,Serial,41.8096128,-86.6982528,Moving,35,2
TX,10 secs,2020-03-09 1:07.10am,2020-03-09 1:07.00am,61,I-94 New Buffalo MI 49117,+,+,-,-,-,-,-,3,8,6,1.2,-46,0,0,81,Serial,41.7833915,-86.7200954,Moving,35,2
TX,10 secs,2020-03-09 1:05.10am,2020-03-09 1:05.00am,64,I-94 New Buffalo MI 49117,+,+,-,-,-,-,-,3,8,7,1.2,-58,0,0,80,Serial,41.7612458,-86.7492818,Moving,34,2
TX,10 secs,2020-03-09 1:03.10am,2020-03-09 1:03.00am,62,I-94 Michigan City IN 46360,+,+,-,-,-,-,-,3,8,8,1.2,-81,0,0,79,Serial,41.7415759,-86.7804893,Moving,35,2
TX,10 secs,2020-03-09 1:01.10am,2020-03-09 1:01.00am,60,I-94 Michigan City IN 46360,+,+,-,-,-,-,-,3,8,7,1.2,-66,0,0,78,Serial,41.7188468,-86.8056055,Moving,35,2
TX,10 secs,2020-03-09 12:59.10am,2020-03-09 12:59.00am,66,40a Michigan City IN 46360,+,+,-,-,-,-,-,3,8,5,1.2,-85,0,0,77,Serial,41.688967,-86.8121421,Moving,35,2
TX,10 secs,2020-03-09 12:57.10am,2020-03-09 12:57.00am,64,I-94 Michigan City IN 46360,+,+,-,-,-,-,-,3,8,7,1.5,-72,0,0,76,Serial,41.6743396,-86.8468888,Moving,35,2
TX,10 secs,2020-03-09 12:55.10am,2020-03-09 12:55.00am,66,I-94 Michigan City IN 46360,+,+,-,-,-,-,-,3,8,6,1.6,-49,0,0,75,Serial,41.6581363,-86.8799403,Moving,34,2
TX,10 secs,2020-03-09 12:53.10am,2020-03-09 12:53.00am,61,I-94 Michigan City IN 46360,+,+,-,-,-,-,-,3,8,7,1.2,-78,0,0,74,Serial,41.6583885,-86.92073,Moving,34,2
TX,10 secs,2020-03-09 12:51.10am,2020-03-09 12:51.00am,64,I-94 Michigan City IN 46360,+,+,-,-,-,-,-,3,8,4,2.5,-77,0,0,73,Serial,41.6585481,-86.9619703,Moving,35,2
TX,10 secs,2020-03-09 12:49.10am,2020-03-09 12:49.00am,63,I-94 Michigan City IN 46360,+,+,-,-,-,-,-,3,8,5,1.6,-50,0,0,72,Serial,41.6418299,-86.9959727,Moving,35,2
TX,10 secs,2020-03-09 12:47.10am,2020-03-09 12:47.00am,61,I-94 Michigan City IN 46360,+,+,-,-,-,-,-,3,8,7,1.3,-75,0,0,71,Serial,41.6251479,-87.0306201,Moving,34,2
TX,10 secs,2020-03-09 12:45.10am,2020-03-09 12:45.00am,67,I-94 Chesterton IN 46304,+,+,-,-,-,-,-,3,8,5,2,-83,0,0,70,Serial,41.6236364,-87.0710249,Moving,35,2
TX,10 secs,2020-03-09 12:43.10am,2020-03-09 12:43.00am,64,I-94 Chesterton IN 46304,+,+,-,-,-,-,-,3,8,8,1.1,-66,0,0,69,Serial,41.6071113,-87.104059,Moving,34,2
TX,10 secs,2020-03-09 12:41.10am,2020-03-09 12:41.00am,63,I-94 Chesterton IN 46304,+,+,-,-,-,-,-,3,8,8,1.3,-71,0,0,68,Serial,41.6025811,-87.1437718,Moving,34,2
TX,10 secs,2020-03-09 12:39.10am,2020-03-09 12:39.00am,62,I-94 Portage IN 46368,+,+,-,-,-,-,-,3,8,6,2,-68,0,0,67,Serial,41.6016986,-87.1845065,Moving,36,2
TX,10 secs,2020-03-09 12:37.10am,2020-03-09 12:37.00am,58,Borman Expy [I-94] Lake Station IN 46405,+,+,-,-,-,-,-,3,8,6,1.7,-60,0,0,66,Serial,41.5905849,-87.2228433,Moving,34,2
TX,10 secs,2020-03-09 12:35.09am,2020-03-09 12:34.59am,66,Borman Expy [I-80/I-94/Us-6] Lake Station IN 46405,+,+,-,-,-,-,-,3,8,6,1.5,-63,0,0,65,Serial,41.5776741,-87.2587152,Moving,35,2
TX,10 secs,2020-03-09 12:33.09am,2020-03-09 12:32.59am,66,Borman Expy [I-80/I-94/Us-6] Gary IN 46407,+,+,-,-,-,-,-,3,8,5,1.7,-49,0,0,64,Serial,41.5695095,-87.2980672,Moving,34,2
TX,10 secs,2020-03-09 12:31.09am,2020-03-09 12:30.59am,64,Borman Expy [I-80/I-94/Us-6] Gary IN 46407,+,+,-,-,-,-,-,3,8,7,1.3,-69,0,0,63,Serial,41.5673302,-87.3383298,Moving,35,2
TX,10 secs,2020-03-09 12:29.09am,2020-03-09 12:28.59am,64,Borman Expy [I-80/I-94/Us-6] Gary IN 46404,+,+,-,-,-,-,-,3,8,6,1.3,-48,0,0,62,Serial,41.5695524,-87.3795272,Moving,34,2
TX,16 secs,2020-03-09 12:27.15am,2020-03-09 12:26.59am,67,Borman Expy [I-80/I-94/Us-6] Gary IN 46406,+,+,-,-,-,-,-,3,8,5,2,-43,0,0,61,Serial,41.5698286,-87.4204591,Moving,34,2
TX,10 secs,2020-03-09 12:25.09am,2020-03-09 12:24.59am,61,Borman Expy [I-80/I-94/Us-6] Hammond IN 46323,+,+,-,-,-,-,-,3,8,6,1.6,-62,0,0,60,Serial,41.5740115,-87.4607874,Moving,34,2
TX,10 secs,2020-03-09 12:23.09am,2020-03-09 12:22.59am,62,Borman Expy [I-80/I-94/Us-6/Us-41] Hammond IN 46324,+,+,-,-,-,-,-,3,8,7,1.2,-58,0,0,59,Serial,41.574041,-87.5015758,Moving,35,2
TX,10 secs,2020-03-09 12:21.09am,2020-03-09 12:20.59am,63,Kingery Expy E [I-80/I-94/Us-6] Lansing IL 60438,+,+,-,-,-,-,-,3,8,6,1.3,-57,0,0,58,Serial,41.577666,-87.5419189,Moving,34,2
TX,9 secs,2020-03-09 12:19.09am,2020-03-09 12:19.00am,67,Tri-State Tollway [I-294/I-80] Thornton IL 60476,+,+,-,-,-,-,-,3,8,9,1,-56,0,0,57,Serial,41.5775091,-87.5829554,Moving,35,2
TX,10 secs,2020-03-09 12:17.09am,2020-03-09 12:16.59am,64,Tri-State Tollway [I-294/I-80] Thornton IL 60476,+,+,-,-,-,-,-,3,8,6,1.6,-63,0,0,56,Serial,41.5792499,-87.6237196,Moving,34,2
TX,10 secs,2020-03-09 12:15.09am,2020-03-09 12:14.59am,60,Tri-State Tollway [I-294/I-80] Hazel Crest IL 60429,+,+,-,-,-,-,-,3,8,7,1.2,-65,0,0,55,Serial,41.5780067,-87.6646353,Moving,33,2
TX,10 secs,2020-03-09 12:13.19am,2020-03-09 12:13.09am,58, Harvey IL 60426,+,+,-,-,-,-,-,3,8,4,2.7,-62,0,0,54,Serial,41.5974634,-87.6818377,Moving,37,2
TX,10 secs,2020-03-09 12:11.09am,2020-03-09 12:10.59am,63, Posen IL 60469,+,+,-,-,-,-,-,3,8,4,4.1,-74,0,0,53,Serial,41.629092,-87.6928589,Moving,35,2
TX,10 secs,2020-03-09 12:09.09am,2020-03-09 12:08.59am,66,Tri-State Tollway [I-294] Robbins IL 60472,+,+,-,-,-,-,-,3,8,5,2.4,-53,0,0,52,Serial,41.6459363,-87.7223618,Moving,35,2
TX,10 secs,2020-03-09 12:07.09am,2020-03-09 12:06.59am,67,Tri-State Tollway [I-294] Alsip IL 60803,+,+,-,-,-,-,-,3,8,7,1.1,-51,0,0,51,Serial,41.6654266,-87.750289,Moving,34,2
TX,10 secs,2020-03-09 12:05.09am,2020-03-09 12:04.59am,63,Tri-State Tollway [I-294] Worth IL 60482,+,+,-,-,-,-,-,3,8,6,1.3,-75,0,0,50,Serial,41.68522,-87.7807549,Moving,35,2
TX,10 secs,2020-03-09 12:03.09am,2020-03-09 12:02.59am,58,Tri-State Tollway [I-294] Bridgeview IL 60455,+,+,-,-,-,-,-,3,8,6,1.5,-59,0,0,49,Serial,41.7118623,-87.7995169,Moving,35,2
TX,15 secs,2020-03-09 12:01.14am,2020-03-09 12:00.59am,63,Tri-State Tollway [I-294] Hickory Hills IL 60457,+,+,-,-,-,-,-,3,8,5,2,-73,0,0,48,Serial,41.7362195,-87.8227449,Moving,36,2
TX,15 secs,2020-03-08 11:59.14pm,2020-03-08 11:58.59pm,66,Tri-State Tollway [I-294] Willow Springs IL 60480,+,+,-,-,-,-,-,3,8,10,0.8,-56,0,0,47,Serial,41.7474713,-87.8592645,Moving,35,2
TX,15 secs,2020-03-08 11:57.14pm,2020-03-08 11:56.59pm,61,Tri-State Tollway [I-294] La Grange IL 60525,+,+,-,-,-,-,-,3,8,7,1.2,-52,0,0,46,Serial,41.7617179,-87.8957197,Moving,35,2
TX,15 secs,2020-03-08 11:55.14pm,2020-03-08 11:54.59pm,61, Hinsdale IL 60521,+,+,-,-,-,-,-,3,8,8,1.5,-52,0,0,45,Serial,41.7890147,-87.9085447,Moving,35,2
TX,15 secs,2020-03-08 11:53.14pm,2020-03-08 11:52.59pm,63,Tri-State Tollway [I-294] Western Springs IL 60558,+,+,-,-,-,-,-,3,8,8,1,-56,0,0,44,Serial,41.8192365,-87.9145193,Moving,34,2
TX,15 secs,2020-03-08 11:51.14pm,2020-03-08 11:50.59pm,62,Tri-State Tollway [I-294] Oak Brook IL 60523,+,+,-,-,-,-,-,3,8,6,1.3,-63,0,0,43,Serial,41.8490935,-87.919122,Moving,32,2
TX,15 secs,2020-03-08 11:49.14pm,2020-03-08 11:48.59pm,33, Berkeley IL 60163,+,+,-,-,-,-,-,3,8,6,1.7,-57,0,0,42,Serial,41.8772165,-87.9193647,Moving,27,2
TX,15 secs,2020-03-08 11:47.14pm,2020-03-08 11:46.59pm,53,Eisenhower Expy [I-290] Elmhurst IL 60126,+,+,-,-,-,-,-,3,8,7,1.2,-37,0,0,41,Serial,41.900085,-87.9207166,Moving,30,2
TX,20 secs,2020-03-08 11:45.19pm,2020-03-08 11:44.59pm,58,Eisenhower Expy E [I-290] Elmhurst IL 60126,+,+,-,-,-,-,-,3,8,6,1.8,-61,0,0,40,Serial,41.9178265,-87.9455659,Moving,31,2
TX,15 secs,2020-03-08 11:43.14pm,2020-03-08 11:42.59pm,55,Eisenhower Expy E [I-290] Addison IL 60101,+,+,-,-,-,-,-,3,8,6,1.8,-56,0,0,39,Serial,41.9303886,-87.9763174,Moving,31,2
TX,15 secs,2020-03-08 11:41.14pm,2020-03-08 11:40.59pm,58,Eisenhower Expy E [I-290] Addison IL 60101,+,+,-,-,-,-,-,3,8,5,2.5,-76,0,0,38,Serial,41.9477506,-88.0014041,Moving,29,2
TX,15 secs,2020-03-08 11:39.14pm,2020-03-08 11:38.59pm,52,Eisenhower Expy E [I-290] Itasca IL 60143,+,+,-,-,-,-,-,3,8,5,1.2,-49,0,0,37,Serial,41.9635823,-88.0269669,Moving,29,2
TX,15 secs,2020-03-08 11:37.14pm,2020-03-08 11:36.59pm,49, Itasca IL 60143,+,+,-,-,-,-,-,3,8,6,1.2,-52,0,0,36,Serial,41.9863623,-88.028937,Moving,30,2
TX,10 secs,2020-03-08 11:35.09pm,2020-03-08 11:34.59pm,62,Illinois Route 390 Tlwy E [IL-390] Roselle IL 60172,+,+,-,-,-,-,-,3,8,5,2,-74,0,0,35,Serial,41.9920835,-88.0625786,Moving,31,2
TX,15 secs,2020-03-08 11:33.14pm,2020-03-08 11:32.59pm,53,Illinois Route 390 Tlwy E [IL-390] Schaumburg IL 60193,+,+,-,-,-,-,-,3,8,6,1.3,-46,0,0,34,Serial,41.9973339,-88.0983191,Moving,28,2
TX,15 secs,2020-03-08 11:31.14pm,2020-03-08 11:30.59pm,38,N Gary Ave [Cr-23] Roselle IL 60172,+,+,-,-,-,-,-,3,8,7,0.8,-66,0,0,33,Serial,41.9881192,-88.1222953,Moving,8,1
TX,11 secs,2020-03-08 11:30.19pm,2020-03-08 11:30.08pm,7,1595 Central Ave Roselle IL 60172,+,+,-,-,-,-,-,3,5,10,0.8,-60,0,0,32,Serial,41.9824034,-88.1185188,Started Moving,0,0
TX,12 secs,2020-03-08 11:30.09pm,2020-03-08 11:29.57pm,3,Central Ave Hanover Park IL 60133,+,+,-,-,-,-,-,3,2,8,0.8,-66,0,0,31,Serial,41.9823363,-88.1187669,Stopped Moving,6,1
TX,15 secs,2020-03-08 11:29.14pm,2020-03-08 11:28.59pm,22,642 Central Ave Hanover Park IL 60133,+,+,-,-,-,-,-,3,8,9,0.8,-67,0,0,30,Serial,41.9820346,-88.1261899,Moving,7,1
TX,14 secs,2020-03-08 11:28.09pm,2020-03-08 11:27.55pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,5,7,1.7,-71,0,0,29,Serial,41.9858487,-88.1262891,Started Moving,0,1
TX,15 secs,2020-03-08 11:27.14pm,2020-03-08 11:26.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,7,1.1,-73,0,0,28,Serial,41.9858487,-88.1262878,,0,2
TX,15 secs,2020-03-08 11:25.14pm,2020-03-08 11:24.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,5,2,-79,0,0,27,Serial,41.9858487,-88.1262878,,0,2
TX,15 secs,2020-03-08 11:23.14pm,2020-03-08 11:22.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,8,1,-77,0,0,26,Serial,41.9858487,-88.1262878,,0,2
TX,15 secs,2020-03-08 11:21.14pm,2020-03-08 11:20.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,4,14.6,-79,0,0,25,Serial,41.9858487,-88.1262878,,0,2
TX,15 secs,2020-03-08 11:19.14pm,2020-03-08 11:18.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,9,1.1,-73,0,0,24,Serial,41.9858487,-88.1262891,,0,2
TX,15 secs,2020-03-08 11:17.14pm,2020-03-08 11:16.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,10,1,-71,0,0,23,Serial,41.98585,-88.1262891,,0,2
TX,15 secs,2020-03-08 11:15.14pm,2020-03-08 11:14.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,7,1.2,-71,0,0,22,Serial,41.98585,-88.1262905,,0,2
TX,15 secs,2020-03-08 11:13.14pm,2020-03-08 11:12.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,9,1,-72,0,0,21,Serial,41.98585,-88.1262905,,0,2
TX,15 secs,2020-03-08 11:11.14pm,2020-03-08 11:10.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,12,0.8,-69,0,0,20,Serial,41.98585,-88.1262932,,0,2
TX,15 secs,2020-03-08 11:09.14pm,2020-03-08 11:08.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,5,1.3,-81,0,0,19,Serial,41.9858513,-88.1262945,,0,2
TX,10 secs,2020-03-08 11:07.09pm,2020-03-08 11:06.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,8,1,-78,0,0,18,Serial,41.985854,-88.1262932,,0,2
TX,15 secs,2020-03-08 11:05.14pm,2020-03-08 11:04.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,7,1.1,-82,0,0,17,Serial,41.9858567,-88.1262905,,0,1
TX,14 secs,2020-03-08 11:03.54pm,2020-03-08 11:03.40pm,2, Hanover Park IL 60133,+,+,-,-,-,-,-,3,2,15,0.6,-81,0,0,16,Serial,41.9858862,-88.1263414,Stopped Moving,2,1
TX,25 secs,2020-03-08 11:03.24pm,2020-03-08 11:02.59pm,13,Muirfield Dr Hanover Park IL 60133,+,+,-,-,-,-,-,3,8,13,0.6,-71,0,0,15,Serial,41.9860471,-88.1275578,Moving,4,1
TX,12 secs,2020-03-08 11:02.19pm,2020-03-08 11:02.07pm,7, Hanover Park IL 60133,+,+,-,-,-,-,-,3,5,13,0.6,-76,0,0,14,Serial,41.9839886,-88.1254764,Started Moving,0,1
TX,15 secs,2020-03-08 11:01.14pm,2020-03-08 11:00.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,11,0.8,-71,0,0,13,Serial,41.9840637,-88.125341,,0,2
TX,15 secs,2020-03-08 10:59.14pm,2020-03-08 10:58.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,9,0.8,-70,0,0,12,Serial,41.9840623,-88.1253437,,0,2
TX,15 secs,2020-03-08 10:57.14pm,2020-03-08 10:56.59pm,0, Hanover Park IL 60133,+,+,-,-,-,-,-,3,0,11,0.8,-71,0,0,11,Serial,41.9840596,-88.1253437,,0,2
TX,15 secs,2020-03-08 10:55.44pm,2020-03-08 10:55.29pm,3, Hanover Park IL 60133,+,+,-,-,-,-,-,3,2,13,0.8,-70,0,0,10,Serial,41.9840945,-88.1253973,Stopped Moving,1,0
TX,14 secs,2020-03-08 10:55.14pm,2020-03-08 10:55.00pm,13, Hanover Park IL 60133,+,+,-,-,-,-,-,3,8,12,0.6,-74,0,0,9,Serial,41.9839859,-88.1267773,Moving,1,0
TX,12 secs,2020-03-08 10:55.09pm,2020-03-08 10:54.57pm,7, Hanover Park IL 60133,+,+,-,-,-,-,-,3,5,12,0.6,-77,0,0,8,Serial,41.9840006,-88.1270737,Started Moving,0,0
