G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
LA,7 secs,2020-03-07 8:09.49am,2020-03-07 8:09.42am,0,2014 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,12,0.8,-47,0,0,1466,Serial,40.7270034,-111.9118546,,0,2
LA,7 secs,2020-03-07 8:07.49am,2020-03-07 8:07.42am,0,2014 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,15,0.6,-46,0,0,1465,Serial,40.726994,-111.9118653,,0,1
LA,6 secs,2020-03-07 8:06.29am,2020-03-07 8:06.23am,0,2018 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,2,14,0.8,-47,0,0,1464,Serial,40.7269524,-111.9118572,Stopped Moving,0,1
LA,7 secs,2020-03-07 8:06.19am,2020-03-07 8:06.12am,9,2036 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,5,18,0.6,-42,0,0,1463,Serial,40.7266467,-111.9116534,Started Moving,1,0
LA,7 secs,2020-03-07 8:05.49am,2020-03-07 8:05.42am,0,2036 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,16,0.6,-43,0,0,1462,Serial,40.7266453,-111.9113557,,0,1
LA,7 secs,2020-03-07 8:05.14am,2020-03-07 8:05.07am,2,2038 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,2,16,0.6,-52,0,0,1461,Serial,40.7266131,-111.9113785,Stopped Moving,3,1
LA,8 secs,2020-03-07 8:04.09am,2020-03-07 8:04.01am,9,709 W 2100 S [Ut-201] West Valley City UT 84119,+,+,-,-,-,-,-,3,5,16,0.6,-40,0,0,1460,Serial,40.7255604,-111.9113758,Started Moving,1,0
LA,5 secs,2020-03-07 8:03.54am,2020-03-07 8:03.49am,5,715 W 2100 S [Ut-201] West Valley City UT 84119,+,+,-,-,-,-,-,3,2,14,0.8,-37,0,0,1459,Serial,40.7254759,-111.9115877,Stopped Moving,0,0
LA,7 secs,2020-03-07 8:03.49am,2020-03-07 8:03.42am,29,W 2100 S [Ut-201] West Valley City UT 84119,+,+,-,-,-,-,-,3,8,14,0.8,-37,0,0,1458,Serial,40.725496,-111.911986,Moving,6,1
LA,6 secs,2020-03-07 8:02.59am,2020-03-07 8:02.53am,0, Salt Lake City UT 84115,+,+,-,-,-,-,-,3,5,10,1,-49,0,0,1457,Serial,40.7240181,-111.9175315,Started Moving,0,0
LA,6 secs,2020-03-07 8:02.24am,2020-03-07 8:02.18am,2, Salt Lake City UT 84115,+,+,-,-,-,-,-,3,2,14,0.8,-63,0,0,1456,Serial,40.7239698,-111.9175811,Stopped Moving,6,1
LA,8 secs,2020-03-07 8:01.50am,2020-03-07 8:01.42am,67,2100 South Fwy [Ut-201] West Valley City UT 84119,+,+,-,-,-,-,-,3,8,13,0.8,-55,0,0,1455,Serial,40.7241562,-111.9247801,Moving,29,2
LA,7 secs,2020-03-07 7:59.49am,2020-03-07 7:59.42am,55,I-215 West Valley City UT 84119,+,+,-,-,-,-,-,3,8,16,0.6,-50,0,0,1454,Serial,40.7251272,-111.9514922,Moving,25,2
LA,7 secs,2020-03-07 7:57.49am,2020-03-07 7:57.42am,48,2839 W California Ave Salt Lake City UT 84104,+,+,-,-,-,-,-,3,8,13,0.8,-53,0,0,1453,Serial,40.7402347,-111.9598742,Moving,9,1
LA,6 secs,2020-03-07 7:56.48am,2020-03-07 7:56.42am,23,S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,3,16,0.6,-63,0,0,1452,Serial,40.7415987,-111.9676968,Roll,1,0
LA,3 secs,2020-03-07 7:56.28am,2020-03-07 7:56.25am,7,1234 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,5,18,0.6,-63,0,0,1451,Serial,40.7429988,-111.9678121,Started Moving,0,0
LA,3 secs,2020-03-07 7:56.28am,2020-03-07 7:56.25am,7,1234 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,5,18,0.6,-63,0,0,1450,Serial,40.7429988,-111.9678121,Started Moving,1,1
LA,6 secs,2020-03-07 7:55.48am,2020-03-07 7:55.42am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,14,0.8,-66,0,0,1449,Serial,40.7429491,-111.9674554,,0,2
LA,6 secs,2020-03-07 7:53.48am,2020-03-07 7:53.42am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,37,14,0.8,-64,0,0,1448,Serial,40.7429478,-111.9674554,Ignition On,0,0
LA,7 secs,2020-03-07 7:26.27am,2020-03-07 7:26.20am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,15,0.8,-67,0,0,1447,Serial,40.7429465,-111.9674152,,0,0
LA,7 secs,2020-03-07 7:24.27am,2020-03-07 7:24.20am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,16,0.8,-61,0,0,1446,Serial,40.7429478,-111.9674138,,0,0
LA,7 secs,2020-03-07 7:22.27am,2020-03-07 7:22.20am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,38,12,1,-63,0,0,1445,Serial,40.7429491,-111.9674071,Ignition Off,0,1
LA,8 secs,2020-03-07 7:21.37am,2020-03-07 7:21.29am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,14,0.8,-67,0,0,1444,Serial,40.7429599,-111.9673937,,0,2
LA,9 secs,2020-03-07 7:19.37am,2020-03-07 7:19.28am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,14,0.8,-66,0,0,1443,Serial,40.7429612,-111.967391,,0,2
LA,44 secs,2020-03-07 7:18.12am,2020-03-07 7:17.28am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,15,0.8,-67,0,0,1442,Serial,40.7429666,-111.9673803,,1,2
LA,9 secs,2020-03-07 7:15.37am,2020-03-07 7:15.28am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,37,10,0.8,-68,0,0,1441,Serial,40.7427305,-111.9672462,Ignition On,0,0
LA,9 secs,2020-03-07 7:12.32am,2020-03-07 7:12.23am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,14,0.6,-67,0,0,1440,Serial,40.7427305,-111.9672435,,0,0
LA,9 secs,2020-03-07 7:10.32am,2020-03-07 7:10.23am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,17,0.6,-68,0,0,1439,Serial,40.7427305,-111.9672422,,0,0
LA,9 secs,2020-03-07 7:08.32am,2020-03-07 7:08.23am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,38,15,0.6,-67,0,0,1438,Serial,40.7427319,-111.9672422,Ignition Off,0,0
LA,8 secs,2020-03-07 7:08.12am,2020-03-07 7:08.04am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,15,0.6,-68,0,0,1437,Serial,40.7427332,-111.9672408,,1,2
LA,8 secs,2020-03-07 7:06.12am,2020-03-07 7:06.04am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,37,17,0.6,-64,0,0,1436,Serial,40.7429934,-111.9676646,Ignition On,0,0
LA,4 secs,2020-03-06 10:49.14pm,2020-03-06 10:49.10pm,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,41,14,0.6,-62,0,0,1435,Serial,40.7430672,-111.9676365,Heartbeat,0,0
LA,5 secs,2020-03-06 10:49.08am,2020-03-06 10:49.03am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,16,0.6,-60,0,0,1434,Serial,40.7430658,-111.9676539,,0,0
LA,4 secs,2020-03-06 10:47.07am,2020-03-06 10:47.03am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,16,0.6,-59,0,0,1433,Serial,40.7430658,-111.9676512,,0,0
LA,4 secs,2020-03-06 10:45.07am,2020-03-06 10:45.03am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,38,15,0.6,-60,0,0,1432,Serial,40.7430658,-111.9676512,Ignition Off,0,1
LA,9 secs,2020-03-06 10:44.15am,2020-03-06 10:44.06am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,37,11,1,-47,0,0,1431,Serial,40.7430658,-111.9676512,Ignition On,0,0
LA,20 secs,2020-03-06 10:44.07am,2020-03-06 10:43.47am,0,1235 S 3200 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,38,16,0.6,-62,0,0,1430,Serial,40.7430658,-111.9676512,Ignition Off,0,2
LA,7 secs,2020-03-06 10:42.32am,2020-03-06 10:42.25am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,13,0.8,-59,0,0,1429,Serial,40.7429827,-111.9673723,,1,2
LA,2 secs,2020-03-06 10:40.27am,2020-03-06 10:40.25am,0,1235 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,11,0.8,-57,0,0,1428,Serial,40.7429974,-111.967383,,0,1
LA,7 secs,2020-03-06 10:38.38am,2020-03-06 10:38.31am,2,1240 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,2,12,0.8,-58,0,0,1427,Serial,40.7426943,-111.9674192,Stopped Moving,1,1
LA,2 secs,2020-03-06 10:38.27am,2020-03-06 10:38.25am,13,1234 S 3200 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,8,14,0.8,-58,0,0,1426,Serial,40.742866,-111.9673991,Moving,7,1
LA,5 secs,2020-03-06 10:37.12am,2020-03-06 10:37.07am,10,W California Ave Salt Lake City UT 84104,+,+,-,-,-,-,-,3,5,15,0.8,-67,0,0,1425,Serial,40.7403648,-111.9718314,Started Moving,0,0
LA,5 secs,2020-03-06 10:37.03am,2020-03-06 10:36.58am,0,3299 W California Ave Salt Lake City UT 84104,+,+,-,-,-,-,-,3,2,13,0.8,-68,0,0,1424,Serial,40.7402388,-111.9720111,Stopped Moving,3,1
LA,4 secs,2020-03-06 10:36.29am,2020-03-06 10:36.25am,36,1525 S Gladiola St Salt Lake City UT 84104,+,+,-,-,-,-,-,3,8,15,0.8,-60,0,0,1423,Serial,40.7377778,-111.9716343,Moving,21,2
LA,10 secs,2020-03-06 10:34.35am,2020-03-06 10:34.25am,56,W 2100 S [Ut-201] West Valley City UT 84119,+,+,-,-,-,-,-,3,8,14,0.8,-65,0,0,1422,Serial,40.7259171,-111.976878,Moving,23,2
LA,40 secs,2020-03-06 10:33.05am,2020-03-06 10:32.25am,56,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,8,13,0.8,-37,0,0,1421,Serial,40.7120434,-111.9815759,Moving,10,0
LA,"1 min, 22 secs",2020-03-06 10:32.58am,2020-03-06 10:31.36am,0,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,5,13,0.8,-43,0,0,1420,Serial,40.7037111,-111.9800202,Started Moving,0,0
LA,"1 min, 22 secs",2020-03-06 10:32.58am,2020-03-06 10:31.36am,0,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,5,13,0.8,-43,0,0,1419,Serial,40.7037111,-111.9800202,Started Moving,0,1
LA,6 secs,2020-03-06 10:30.55am,2020-03-06 10:30.49am,1,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,2,13,0.8,-41,0,0,1418,Serial,40.7036789,-111.9800256,Stopped Moving,4,1
LA,13 secs,2020-03-06 10:30.38am,2020-03-06 10:30.25am,49,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,8,13,0.8,-59,0,0,1417,Serial,40.7003235,-111.9799304,Moving,4,0
LA,7 secs,2020-03-06 10:30.01am,2020-03-06 10:29.54am,10,W 3500 S [Ut-171] West Valley City UT 84120,+,+,-,-,-,-,-,3,5,14,0.8,-55,0,0,1416,Serial,40.6966046,-111.9813291,Started Moving,0,1
LA,6 secs,2020-03-06 10:29.15am,2020-03-06 10:29.09am,1,W 3500 S [Ut-171] West Valley City UT 84120,+,+,-,-,-,-,-,3,2,14,0.8,-45,0,0,1415,Serial,40.6965858,-111.9814096,Stopped Moving,2,0
LA,9 secs,2020-03-06 10:29.00am,2020-03-06 10:28.51am,38,3867 W 3500 S [Ut-171] West Valley City UT 84120,+,+,-,-,-,-,-,3,3,14,0.8,-44,0,0,1414,Serial,40.696563,-111.9835192,Roll,3,0
LA,8 secs,2020-03-06 10:28.39am,2020-03-06 10:28.31am,12,3995 W 3500 S [Ut-171] West Valley City UT 84120,+,+,-,-,-,-,-,3,5,14,0.8,-53,0,0,1413,Serial,40.6965563,-111.9864709,Started Moving,0,1
LA,4 secs,2020-03-06 10:28.29am,2020-03-06 10:28.25am,0,3998 W 3500 S [Ut-171] West Valley City UT 84120,+,+,-,-,-,-,-,3,0,10,0.8,-53,0,0,1412,Serial,40.6966207,-111.986605,,0,0
LA,6 secs,2020-03-06 10:27.42am,2020-03-06 10:27.36am,1,3474 S 4000 W West Valley City UT 84120,+,+,-,-,-,-,-,3,2,13,0.8,-48,0,0,1411,Serial,40.6970351,-111.986652,Stopped Moving,1,1
LA,6 secs,2020-03-06 10:27.30am,2020-03-06 10:27.24am,9,3448 S 4000 W West Valley City UT 84120,+,+,-,-,-,-,-,3,5,15,0.8,-42,0,0,1410,Serial,40.6975085,-111.9867177,Started Moving,0,1
LA,2 secs,2020-03-06 10:26.27am,2020-03-06 10:26.25am,0,3442 S 4000 W West Valley City UT 84120,+,+,-,-,-,-,-,3,0,15,0.8,-41,0,0,1409,Serial,40.6975796,-111.9870409,,0,2
LA,3 secs,2020-03-06 10:24.28am,2020-03-06 10:24.25am,0,3442 S 4000 W West Valley City UT 84120,+,+,-,-,-,-,-,3,0,15,0.8,-41,0,0,1408,Serial,40.6975809,-111.9870449,,0,2
LA,9 secs,2020-03-06 10:22.34am,2020-03-06 10:22.25am,0,3442 S 4000 W West Valley City UT 84120,+,+,-,-,-,-,-,3,0,13,0.8,-41,0,0,1407,Serial,40.6975823,-111.9870476,,0,2
LA,2 secs,2020-03-06 10:20.27am,2020-03-06 10:20.25am,0,3442 S 4000 W West Valley City UT 84120,+,+,-,-,-,-,-,3,37,11,1.1,-39,0,0,1406,Serial,40.6975876,-111.9871348,Ignition On,0,0
LA,5 secs,2020-03-06 9:54.18am,2020-03-06 9:54.13am,0,3444 S 4000 W West Valley City UT 84120,-,-,-,-,-,-,-,3,0,12,1,-40,0,0,1405,Serial,40.6975528,-111.9871697,,0,0
LA,5 secs,2020-03-06 9:52.18am,2020-03-06 9:52.13am,0,3444 S 4000 W West Valley City UT 84120,-,-,-,-,-,-,-,3,0,13,0.8,-40,0,0,1404,Serial,40.6975528,-111.987171,,0,0
LA,5 secs,2020-03-06 9:50.18am,2020-03-06 9:50.13am,0,4050 W 3500 S [Ut-171] West Valley City UT 84120,-,-,-,-,-,-,-,3,38,13,0.8,-40,0,0,1403,Serial,40.6975474,-111.9872193,Ignition Off,0,0
LA,5 secs,2020-03-06 9:49.23am,2020-03-06 9:49.18am,0,4050 W 3500 S [Ut-171] West Valley City UT 84120,+,+,-,-,-,-,-,3,0,13,0.8,-40,0,0,1402,Serial,40.6975474,-111.987222,,1,2
LA,5 secs,2020-03-06 9:47.23am,2020-03-06 9:47.18am,0,4050 W 3500 S [Ut-171] West Valley City UT 84120,+,+,-,-,-,-,-,3,0,13,0.8,-39,0,0,1401,Serial,40.6975487,-111.9871925,,0,2
LA,3 secs,2020-03-06 9:45.22am,2020-03-06 9:45.19am,0,4050 W 3500 S [Ut-171] West Valley City UT 84120,+,+,-,-,-,-,-,3,0,13,0.8,-39,0,0,1400,Serial,40.6976077,-111.987238,,0,2
LA,5 secs,2020-03-06 9:43.23am,2020-03-06 9:43.18am,0,3446 S 4000 W West Valley City UT 84120,+,+,-,-,-,-,-,3,0,17,0.6,-42,0,0,1399,Serial,40.69753,-111.9866748,,1,1
LA,8 secs,2020-03-06 9:42.38am,2020-03-06 9:42.30am,1,3422 S 4000 W West Valley City UT 84120,+,+,-,-,-,-,-,3,2,16,0.6,-42,0,0,1398,Serial,40.6979242,-111.9867901,Stopped Moving,6,1
LA,7 secs,2020-03-06 9:41.28am,2020-03-06 9:41.21am,9,W 3500 S [Ut-171] West Valley City UT 84120,+,+,-,-,-,-,-,3,5,17,0.6,-52,0,0,1397,Serial,40.6967105,-111.9811709,Started Moving,0,0
LA,5 secs,2020-03-06 9:41.23am,2020-03-06 9:41.18am,2, West Valley City UT 84120,+,+,-,-,-,-,-,3,0,17,0.6,-52,0,0,1396,Serial,40.6967105,-111.9810958,,0,0
LA,4 secs,2020-03-06 9:41.17am,2020-03-06 9:41.13am,0,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,2,17,0.6,-52,0,0,1395,Serial,40.6967132,-111.9810247,Stopped Moving,17,2
LA,5 secs,2020-03-06 9:39.43am,2020-03-06 9:39.38am,10,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,5,17,0.6,-37,0,0,1394,Serial,40.7118047,-111.98182,Started Moving,0,0
LA,6 secs,2020-03-06 9:39.28am,2020-03-06 9:39.22am,0,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,2,15,0.8,-47,0,0,1393,Serial,40.7119415,-111.9818924,Stopped Moving,0,0
LA,5 secs,2020-03-06 9:39.23am,2020-03-06 9:39.18am,5,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,8,16,0.6,-47,0,0,1392,Serial,40.7119736,-111.9819286,Moving,14,2
LA,10 secs,2020-03-06 9:38.09am,2020-03-06 9:37.59am,0,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,5,15,0.8,-44,0,0,1391,Serial,40.7236252,-111.986483,Started Moving,0,0
LA,30 secs,2020-03-06 9:38.00am,2020-03-06 9:37.30am,1,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,2,14,0.8,-41,0,0,1390,Serial,40.7236399,-111.9865313,Stopped Moving,1,0
LA,36 secs,2020-03-06 9:37.54am,2020-03-06 9:37.18am,14,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,8,17,0.6,-44,0,0,1389,Serial,40.7239779,-111.9864522,Moving,1,1
LA,45 secs,2020-03-06 9:37.48am,2020-03-06 9:37.03am,10,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,5,14,0.8,-49,0,0,1388,Serial,40.725146,-111.9862765,Started Moving,1,0
LA,"1 min, 3 secs",2020-03-06 9:37.37am,2020-03-06 9:36.34am,1,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,2,15,0.8,-49,0,0,1387,Serial,40.7253431,-111.9862657,Stopped Moving,1,1
LA,5 secs,2020-03-06 9:36.13am,2020-03-06 9:36.08am,10,Bangerter Hwy [Ut-154] West Valley City UT 84120,+,+,-,-,-,-,-,3,5,15,0.8,-54,0,0,1386,Serial,40.7267781,-111.986129,Started Moving,1,0
LA,8 secs,2020-03-06 9:36.08am,2020-03-06 9:36.00am,2,Ramp 13 West Valley City UT 84120,+,+,-,-,-,-,-,3,2,15,0.8,-49,0,0,1385,Serial,40.7268814,-111.9858902,Stopped Moving,7,0
LA,5 secs,2020-03-06 9:35.23am,2020-03-06 9:35.18am,62,W 2100 S [Ut-201] West Valley City UT 84119,+,+,-,-,-,-,-,3,8,16,0.6,-59,0,0,1384,Serial,40.7262162,-111.977051,Moving,32,2
LA,5 secs,2020-03-06 9:33.23am,2020-03-06 9:33.18am,61,2100 South Fwy [Ut-201] West Valley City UT 84119,+,+,-,-,-,-,-,3,8,14,0.8,-52,0,0,1383,Serial,40.7241509,-111.9401881,Moving,29,2
LA,5 secs,2020-03-06 9:31.23am,2020-03-06 9:31.18am,45,305a Salt Lake City UT 84115,+,+,-,-,-,-,-,3,8,16,0.6,-40,0,0,1382,Serial,40.7260351,-111.9058598,Moving,18,2
LA,5 secs,2020-03-06 9:29.58am,2020-03-06 9:29.53am,7,1313 S 500 W Salt Lake City UT 84115,+,+,-,-,-,-,-,3,5,15,0.6,-63,0,0,1381,Serial,40.7413197,-111.9053489,Started Moving,0,0
LA,5 secs,2020-03-06 9:29.23am,2020-03-06 9:29.18am,0,1317 S 500 W Salt Lake City UT 84115,+,+,-,-,-,-,-,3,0,16,0.6,-62,0,0,1380,Serial,40.7412513,-111.9053381,,0,1
LA,7 secs,2020-03-06 9:28.58am,2020-03-06 9:28.51am,0,1317 S 500 W Salt Lake City UT 84115,+,+,-,-,-,-,-,3,2,13,0.8,-67,0,0,1379,Serial,40.7412419,-111.9053355,Stopped Moving,3,0
LA,6 secs,2020-03-06 9:28.28am,2020-03-06 9:28.22am,36,S 500 W Salt Lake City UT 84115,+,+,-,-,-,-,-,3,3,15,0.6,-60,0,0,1378,Serial,40.7383062,-111.9054347,Roll,2,1
LA,4 secs,2020-03-06 9:28.08am,2020-03-06 9:28.04am,7,S 500 W Salt Lake City UT 84115,+,+,-,-,-,-,-,3,5,17,0.6,-62,0,0,1377,Serial,40.7364797,-111.9053328,Started Moving,1,0
LA,6 secs,2020-03-06 9:28.03am,2020-03-06 9:27.57am,13,S 500 W Salt Lake City UT 84115,+,+,-,-,-,-,-,3,2,16,0.6,-53,0,0,1376,Serial,40.7362155,-111.9052992,Stopped Moving,2,0
LA,5 secs,2020-03-06 9:27.23am,2020-03-06 9:27.18am,10,1514 S 500 W Salt Lake City UT 84115,+,+,-,-,-,-,-,3,5,16,0.6,-56,0,0,1375,Serial,40.7367707,-111.9069206,Started Moving,0,0
LA,6 secs,2020-03-06 9:27.23am,2020-03-06 9:27.17am,10,1514 S 500 W Salt Lake City UT 84115,+,+,-,-,-,-,-,3,37,16,0.6,-56,0,0,1374,Serial,40.7367707,-111.9069206,Ignition On,0,0
LA,42 secs,2020-03-06 9:26.48am,2020-03-06 9:26.06am,0,1514 S 500 W Salt Lake City UT 84115,-,-,-,-,-,-,-,3,0,13,0.8,-48,0,0,1373,Serial,40.7368498,-111.9073471,,0,0
LA,7 secs,2020-03-06 9:24.13am,2020-03-06 9:24.06am,0,1514 S 500 W Salt Lake City UT 84115,-,-,-,-,-,-,-,3,0,14,0.8,-53,0,0,1372,Serial,40.736823,-111.9073605,,0,0
LA,9 secs,2020-03-06 9:22.14am,2020-03-06 9:22.05am,0,1514 S 500 W Salt Lake City UT 84115,-,-,-,-,-,-,-,3,38,15,0.8,-53,0,0,1371,Serial,40.736823,-111.9073619,Ignition Off,0,1
LA,8 secs,2020-03-06 9:21.16am,2020-03-06 9:21.08am,0,1514 S 500 W Salt Lake City UT 84115,+,+,-,-,-,-,-,3,0,14,1,-48,0,0,1370,Serial,40.736823,-111.9073632,,0,2
LA,7 secs,2020-03-06 9:19.16am,2020-03-06 9:19.09am,0,1514 S 500 W Salt Lake City UT 84115,+,+,-,-,-,-,-,3,0,16,0.6,-50,0,0,1369,Serial,40.7368243,-111.9073645,,0,2
LA,7 secs,2020-03-06 9:17.15am,2020-03-06 9:17.08am,0,1514 S 500 W Salt Lake City UT 84115,+,+,-,-,-,-,-,3,0,14,0.8,-48,0,0,1368,Serial,40.7368243,-111.9073672,,1,2
LA,32 secs,2020-03-06 9:15.53am,2020-03-06 9:15.21am,7,1514 S 500 W Salt Lake City UT 84115,+,+,-,-,-,-,-,3,2,16,0.6,-49,0,0,1367,Serial,40.7367559,-111.9071111,Stopped Moving,1,0
LA,39 secs,2020-03-06 9:15.47am,2020-03-06 9:15.08am,12,1532 S 500 W Salt Lake City UT 84115,+,+,-,-,-,-,-,3,8,17,0.6,-49,0,0,1366,Serial,40.7368887,-111.9078058,Moving,11,2
LA,6 secs,2020-03-06 9:13.19am,2020-03-06 9:13.13am,9,692 W 1700 S Salt Lake City UT 84104,+,+,-,-,-,-,-,3,5,17,0.6,-50,0,0,1365,Serial,40.7335359,-111.9109936,Started Moving,1,0
LA,5 secs,2020-03-06 9:13.13am,2020-03-06 9:13.08am,2,1701 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,16,0.6,-56,0,0,1364,Serial,40.7334514,-111.911129,,0,0
LA,8 secs,2020-03-06 9:13.11am,2020-03-06 9:13.03am,0,1701 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,2,16,0.6,-56,0,0,1363,Serial,40.7334112,-111.911129,Stopped Moving,4,1
LA,7 secs,2020-03-06 9:12.26am,2020-03-06 9:12.19am,25,1939 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,3,15,0.8,-36,0,0,1362,Serial,40.729231,-111.9111827,Roll,3,1
LA,8 secs,2020-03-06 9:11.51am,2020-03-06 9:11.43am,10,2010 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,5,15,0.6,-44,0,0,1361,Serial,40.7270691,-111.9115863,Started Moving,0,0
LA,5 secs,2020-03-06 9:11.13am,2020-03-06 9:11.08am,0,2018 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,37,12,0.8,-37,0,0,1360,Serial,40.726935,-111.9117057,Ignition On,0,0
LA,4 secs,2020-03-06 8:43.43am,2020-03-06 8:43.39am,0,2018 S 700 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,15,0.6,-44,0,0,1359,Serial,40.7269404,-111.9116816,,0,0
LA,1 min,2020-03-06 8:42.39am,2020-03-06 8:41.39am,0,2018 S 700 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,14,0.6,-42,0,0,1358,Serial,40.726939,-111.9116802,,0,0
LA,5 secs,2020-03-06 8:39.44am,2020-03-06 8:39.39am,0,2018 S 700 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,38,14,0.8,-44,0,0,1357,Serial,40.726939,-111.9116789,Ignition Off,0,1
LA,5 secs,2020-03-06 8:38.38am,2020-03-06 8:38.33am,0,2018 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,13,0.8,-45,0,0,1356,Serial,40.726939,-111.9116775,,0,2
LA,6 secs,2020-03-06 8:36.39am,2020-03-06 8:36.33am,0,2018 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,0,15,0.6,-44,0,0,1355,Serial,40.7269377,-111.9116749,,0,2
LA,5 secs,2020-03-06 8:34.38am,2020-03-06 8:34.33am,0,2018 S 700 W Salt Lake City UT 84104,+,+,-,-,-,-,-,3,37,15,0.6,-47,0,0,1354,Serial,40.7269377,-111.9116749,Ignition On,0,0
LA,5 secs,2020-03-06 8:32.49am,2020-03-06 8:32.44am,0,2018 S 700 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,15,0.6,-43,0,0,1353,Serial,40.7269364,-111.9116708,,0,0
LA,56 secs,2020-03-06 8:31.40am,2020-03-06 8:30.44am,0,2018 S 700 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,0,14,0.6,-44,0,0,1352,Serial,40.7269364,-111.9116655,,0,0
LA,5 secs,2020-03-06 8:28.49am,2020-03-06 8:28.44am,0,2018 S 700 W Salt Lake City UT 84104,-,-,-,-,-,-,-,3,38,13,0.8,-45,0,0,1351,Serial,40.7269337,-111.9116614,Ignition Off,0,1
