G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,? Odo hm,? Eng min
LA,11 secs,2020-02-14 1:43.44pm,2020-02-14 1:43.33pm,0,Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,0,16,0.6,-63,0,0,7007,Serial,33.4127035,-84.1991031,,0,0
LA,7 secs,2020-02-14 1:43.39pm,2020-02-14 1:43.32pm,1, McDonough GA 30253,+,+,-,-,-,-,-,3,2,16,0.6,-63,0,0,7006,Serial,33.4127021,-84.1991111,Stopped Moving,22,2
LA,7 secs,2020-02-14 1:41.40pm,2020-02-14 1:41.33pm,24,Hampton-Mcdonough Rd [Ga-20/Ga-81] McDonough GA 30253,+,+,-,-,-,-,-,3,8,15,0.6,-51,0,0,7005,Serial,33.4267341,-84.1821944,Moving,4,1
LA,39 secs,2020-02-14 1:41.23pm,2020-02-14 1:40.44pm,0,Ga-20/81 [Ga-20/Ga-81] McDonough GA 30253,+,+,-,-,-,-,-,3,5,15,0.6,-59,0,0,7004,Serial,33.4295558,-84.1797684,Started Moving,0,1
LA,17 secs,2020-02-14 1:40.01pm,2020-02-14 1:39.44pm,0,Ga-20/81 [Ga-20/Ga-81] McDonough GA 30253,+,+,-,-,-,-,-,3,2,16,0.6,-49,0,0,7003,Serial,33.4295598,-84.1797965,Stopped Moving,0,0
LA,19 secs,2020-02-14 1:39.51pm,2020-02-14 1:39.32pm,7,1116 Ga-20/81 [Ga-20/Ga-81] McDonough GA 30253,+,+,-,-,-,-,-,3,8,16,0.6,-48,0,0,7002,Serial,33.429714,-84.179641,Moving,2,1
LA,15 secs,2020-02-14 1:39.23pm,2020-02-14 1:39.08pm,5,Willow Ln McDonough GA 30253,+,+,-,-,-,-,-,3,5,16,0.6,-65,0,0,7001,Serial,33.4312402,-84.1782435,Started Moving,1,0
LA,8 secs,2020-02-14 1:38.21pm,2020-02-14 1:38.13pm,3, McDonough GA 30253,+,+,-,-,-,-,-,3,2,15,0.6,-61,0,0,7000,Serial,33.4316774,-84.1789154,Stopped Moving,1,1
LA,13 secs,2020-02-14 1:38.17pm,2020-02-14 1:38.04pm,7, McDonough GA 30253,+,+,-,-,-,-,-,3,3,15,0.6,-60,0,0,6999,Serial,33.431554,-84.1790455,Roll,1,0
LA,5 secs,2020-02-14 1:37.50pm,2020-02-14 1:37.45pm,9, McDonough GA 30253,+,+,-,-,-,-,-,3,5,15,0.6,-62,0,0,6998,Serial,33.430689,-84.1801466,Started Moving,1,0
LA,8 secs,2020-02-14 1:37.40pm,2020-02-14 1:37.32pm,7, McDonough GA 30253,+,+,-,-,-,-,-,3,37,17,0.6,-62,0,0,6997,Serial,33.4307588,-84.1804389,Ignition On,0,0
LA,7 secs,2020-02-14 1:15.31pm,2020-02-14 1:15.24pm,0, McDonough GA 30253,-,-,-,-,-,-,-,3,0,16,0.6,-55,0,0,6996,Serial,33.4306703,-84.1805288,,0,0
LA,7 secs,2020-02-14 1:13.31pm,2020-02-14 1:13.24pm,0, McDonough GA 30253,-,-,-,-,-,-,-,3,0,17,0.6,-54,0,0,6995,Serial,33.4306703,-84.1805288,,0,0
LA,"1 min, 5 secs",2020-02-14 1:12.28pm,2020-02-14 1:11.23pm,0, McDonough GA 30253,-,-,-,-,-,-,-,3,38,15,0.6,-60,0,0,6994,Serial,33.4306837,-84.1805851,Ignition Off,0,1
LA,6 secs,2020-02-14 1:11.04pm,2020-02-14 1:10.58pm,0, McDonough GA 30253,+,+,-,-,-,-,-,3,0,16,0.6,-60,0,0,6993,Serial,33.430681,-84.1805864,,0,0
LA,7 secs,2020-02-14 1:10.30pm,2020-02-14 1:10.23pm,3, McDonough GA 30253,+,+,-,-,-,-,-,3,2,17,0.6,-59,0,0,6992,Serial,33.4306394,-84.1806642,Stopped Moving,3,1
LA,6 secs,2020-02-14 1:09.30pm,2020-02-14 1:09.24pm,0,Ga-20/81 [Ga-20/Ga-81] McDonough GA 30253,+,+,-,-,-,-,-,3,5,16,0.6,-59,0,0,6991,Serial,33.4290958,-84.1801385,Started Moving,0,1
LA,7 secs,2020-02-14 1:09.06pm,2020-02-14 1:08.59pm,0,Ga-20/81 [Ga-20/Ga-81] McDonough GA 30253,+,+,-,-,-,-,-,3,0,14,0.6,-55,0,0,6990,Serial,33.4290971,-84.1801385,,0,2
LA,6 secs,2020-02-14 1:07.05pm,2020-02-14 1:06.59pm,0,Ga-20/81 [Ga-20/Ga-81] McDonough GA 30253,+,+,-,-,-,-,-,3,0,16,0.6,-53,0,0,6989,Serial,33.4290998,-84.1801519,,0,0
LA,8 secs,2020-02-14 1:07.05pm,2020-02-14 1:06.57pm,0,Ga-20/81 [Ga-20/Ga-81] McDonough GA 30253,+,+,-,-,-,-,-,3,2,16,0.6,-53,0,0,6988,Serial,33.4291012,-84.1801519,Stopped Moving,9,1
LA,8 secs,2020-02-14 1:05.35pm,2020-02-14 1:05.27pm,7,1423 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,5,16,0.6,-43,0,0,6987,Serial,33.4230595,-84.1857604,Started Moving,0,1
LA,7 secs,2020-02-14 1:05.05pm,2020-02-14 1:04.58pm,0,1465 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,0,16,0.6,-30,0,0,6986,Serial,33.422983,-84.1858664,,0,0
LA,8 secs,2020-02-14 1:04.10pm,2020-02-14 1:04.02pm,1,1407 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,2,16,0.6,-43,0,0,6985,Serial,33.422971,-84.185912,Stopped Moving,3,1
LA,7 secs,2020-02-14 1:03.20pm,2020-02-14 1:03.13pm,7,1533 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,5,15,0.6,-40,0,0,6984,Serial,33.421253,-84.1880269,Started Moving,0,1
LA,7 secs,2020-02-14 1:03.05pm,2020-02-14 1:02.58pm,0,1537 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,0,15,0.6,-40,0,0,6983,Serial,33.421198,-84.1881194,,0,0
LA,5 secs,2020-02-14 1:02.50pm,2020-02-14 1:02.45pm,1,1537 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,2,15,0.6,-40,0,0,6982,Serial,33.4212007,-84.1881181,Stopped Moving,1,0
LA,7 secs,2020-02-14 1:02.32pm,2020-02-14 1:02.25pm,7,1555 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,5,16,0.6,-42,0,0,6981,Serial,33.4206281,-84.1887953,Started Moving,0,0
LA,8 secs,2020-02-14 1:02.15pm,2020-02-14 1:02.07pm,1,1557 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,2,16,0.6,-40,0,0,6980,Serial,33.4206012,-84.1888557,Stopped Moving,1,1
LA,7 secs,2020-02-14 1:01.55pm,2020-02-14 1:01.48pm,0,1575 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,5,16,0.6,-48,0,0,6979,Serial,33.4199347,-84.1896966,Started Moving,1,0
LA,27 secs,2020-02-14 1:01.36pm,2020-02-14 1:01.09pm,2,1575 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,2,16,0.6,-44,0,0,6978,Serial,33.4199387,-84.1896966,Stopped Moving,0,1
LA,34 secs,2020-02-14 1:01.32pm,2020-02-14 1:00.58pm,35,1615 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,8,14,0.6,-43,0,0,6977,Serial,33.4194224,-84.1903537,Moving,12,1
LA,"1 min, 14 secs",2020-02-14 1:01.11pm,2020-02-14 12:59.57pm,0,Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,5,16,0.6,-64,0,0,6976,Serial,33.4124943,-84.1992385,Started Moving,0,0
LA,7 secs,2020-02-14 12:59.55pm,2020-02-14 12:59.48pm,0,Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,2,16,0.6,-62,0,0,6975,Serial,33.4124715,-84.1992734,Stopped Moving,4,0
LA,11 secs,2020-02-14 12:59.24pm,2020-02-14 12:59.13pm,0,Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,5,16,0.6,-64,0,0,6974,Serial,33.4094325,-84.1969949,Started Moving,0,1
LA,9 secs,2020-02-14 12:59.07pm,2020-02-14 12:58.58pm,0,196 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,14,0.6,-66,0,0,6973,Serial,33.4094245,-84.1969962,,0,0
LA,4 secs,2020-02-14 12:58.55pm,2020-02-14 12:58.51pm,1,Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,2,16,0.6,-66,0,0,6972,Serial,33.4094379,-84.1969935,Stopped Moving,3,0
LA,8 secs,2020-02-14 12:58.15pm,2020-02-14 12:58.07pm,6,166 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,5,16,0.6,-66,0,0,6971,Serial,33.4088854,-84.1994236,Started Moving,0,1
LA,10 secs,2020-02-14 12:57.33pm,2020-02-14 12:57.23pm,5,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,2,15,0.6,-55,0,0,6970,Serial,33.4086869,-84.1994665,Stopped Moving,1,0
LA,11 secs,2020-02-14 12:57.13pm,2020-02-14 12:57.02pm,9,186 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,5,14,0.8,-54,0,0,6969,Serial,33.4084642,-84.1985934,Started Moving,0,1
LA,9 secs,2020-02-14 12:57.07pm,2020-02-14 12:56.58pm,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,13,0.8,-54,0,0,6968,Serial,33.4084361,-84.1985599,,1,2
LA,9 secs,2020-02-14 12:55.07pm,2020-02-14 12:54.58pm,1,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,15,0.6,-67,0,0,6967,Serial,33.4086051,-84.1987007,,0,2
LA,9 secs,2020-02-14 12:53.07pm,2020-02-14 12:52.58pm,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,12,0.8,-62,0,0,6966,Serial,33.408483,-84.1985881,,0,0
LA,8 secs,2020-02-14 12:52.47pm,2020-02-14 12:52.39pm,0,160 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,2,13,0.8,-69,0,0,6965,Serial,33.4084991,-84.1985975,Stopped Moving,1,0
LA,10 secs,2020-02-14 12:52.32pm,2020-02-14 12:52.22pm,7,190 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,5,15,0.6,-65,0,0,6964,Serial,33.4084964,-84.1978491,Started Moving,1,2
LA,9 secs,2020-02-14 12:51.07pm,2020-02-14 12:50.58pm,0,200 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,0,14,0.6,-64,0,0,6963,Serial,33.4085943,-84.1970391,,0,0
LA,23 secs,2020-02-14 12:50.31pm,2020-02-14 12:50.08pm,7,198 Westridge Pkwy McDonough GA 30253,+,+,-,-,-,-,-,3,2,15,0.6,-67,0,0,6962,Serial,33.4086372,-84.1970431,Stopped Moving,5,1
LA,54 secs,2020-02-14 12:50.12pm,2020-02-14 12:49.18pm,6, McDonough GA 30253,+,+,-,-,-,-,-,3,5,14,0.8,-65,0,0,6961,Serial,33.4126673,-84.1993337,Started Moving,0,1
LA,"1 min, 7 secs",2020-02-14 12:50.05pm,2020-02-14 12:48.58pm,0, McDonough GA 30253,+,+,-,-,-,-,-,3,0,15,0.6,-65,0,0,6960,Serial,33.4126995,-84.1992492,,0,0
LA,6 secs,2020-02-14 12:48.41pm,2020-02-14 12:48.35pm,0, McDonough GA 30253,+,+,-,-,-,-,-,3,2,16,0.6,-63,0,0,6959,Serial,33.4126901,-84.1992492,Stopped Moving,18,2
LA,9 secs,2020-02-14 12:47.07pm,2020-02-14 12:46.58pm,35,1406 Hampton-Mcdonough Rd [Ga-20] McDonough GA 30253,+,+,-,-,-,-,-,3,8,15,0.6,-40,0,0,6958,Serial,33.423439,-84.1855324,Moving,2,0
LA,9 secs,2020-02-14 12:46.46pm,2020-02-14 12:46.37pm,6,1328 Hampton-Mcdonough Rd [Ga-20/Ga-81] McDonough GA 30253,+,+,-,-,-,-,-,3,5,16,0.6,-43,0,0,6957,Serial,33.424996,-84.1837756,Started Moving,0,0
LA,6 secs,2020-02-14 12:46.17pm,2020-02-14 12:46.11pm,1,1328 Hampton-Mcdonough Rd [Ga-20/Ga-81] McDonough GA 30253,+,+,-,-,-,-,-,3,2,15,0.6,-42,0,0,6956,Serial,33.4250068,-84.1837702,Stopped Moving,3,1
LA,10 secs,2020-02-14 12:45.42pm,2020-02-14 12:45.32pm,9,Ramp 218 McDonough GA 30253,+,+,-,-,-,-,-,3,5,14,0.6,-47,0,0,6955,Serial,33.426891,-84.1828958,Started Moving,0,0
LA,8 secs,2020-02-14 12:45.13pm,2020-02-14 12:45.05pm,0,Ramp 218 McDonough GA 30253,+,+,-,-,-,-,-,3,2,14,0.6,-54,0,0,6954,Serial,33.4269178,-84.182924,Stopped Moving,0,1
LA,9 secs,2020-02-14 12:45.07pm,2020-02-14 12:44.58pm,15,Ramp 218 McDonough GA 30253,+,+,-,-,-,-,-,3,8,17,0.6,-54,0,0,6953,Serial,33.4270654,-84.1831064,Moving,26,2
LA,9 secs,2020-02-14 12:43.07pm,2020-02-14 12:42.58pm,53,I-75 [I-75/Ga-401] McDonough GA 30253,+,+,-,-,-,-,-,3,8,16,0.6,-60,0,0,6952,Serial,33.4460956,-84.1990843,Moving,29,2
LA,8 secs,2020-02-14 12:41.06pm,2020-02-14 12:40.58pm,53,I-75 [I-75/Ga-401] McDonough GA 30253,+,+,-,-,-,-,-,3,8,16,0.6,-59,0,0,6951,Serial,33.4692887,-84.2132222,Moving,30,2
LA,21 secs,2020-02-14 12:39.19pm,2020-02-14 12:38.58pm,40,I-75 [I-75/Ga-401] McDonough GA 30253,+,+,-,-,-,-,-,3,8,17,0.6,-62,0,0,6950,Serial,33.4944626,-84.2212916,Moving,16,2
LA,9 secs,2020-02-14 12:37.07pm,2020-02-14 12:36.58pm,38,I-75 [I-75/Ga-401] Stockbridge GA 30281,+,+,-,-,-,-,-,3,8,16,0.6,-68,0,0,6949,Serial,33.5061637,-84.2316772,Moving,13,2
LA,9 secs,2020-02-14 12:35.07pm,2020-02-14 12:34.58pm,38,I-75 [I-75/Ga-401] Stockbridge GA 30281,+,+,-,-,-,-,-,3,8,13,0.8,-77,0,0,6948,Serial,33.514205,-84.2416013,Moving,23,2
LA,8 secs,2020-02-14 12:33.06pm,2020-02-14 12:32.58pm,64,I-75 [I-75/Ga-401] Stockbridge GA 30281,+,+,-,-,-,-,-,3,8,14,0.6,-73,0,0,6947,Serial,33.5301145,-84.2578274,Moving,33,2
LA,8 secs,2020-02-14 12:31.06pm,2020-02-14 12:30.58pm,66,I-75 [I-75/Ga-401] Stockbridge GA 30281,+,+,-,-,-,-,-,3,8,14,0.6,-77,0,0,6946,Serial,33.5488645,-84.2840996,Moving,38,2
LA,8 secs,2020-02-14 12:29.06pm,2020-02-14 12:28.58pm,68,I-75 [I-75/Ga-401] Morrow GA 30260,+,+,-,-,-,-,-,3,8,13,0.8,-59,0,0,6945,Serial,33.5644642,-84.3196,Moving,36,2
LA,51 secs,2020-02-14 12:27.49pm,2020-02-14 12:26.58pm,72,I-75 [I-75/Ga-401] Morrow GA 30260,+,+,-,-,-,-,-,3,8,12,0.8,-56,0,0,6944,Serial,33.579089,-84.3531893,Moving,26,2
LA,8 secs,2020-02-14 12:25.06pm,2020-02-14 12:24.58pm,20,Old Dixie Rd [Us-19/Us-41/Ga-3] Jonesboro GA 30236,+,+,-,-,-,-,-,3,8,16,0.6,-55,0,0,6943,Serial,33.5861901,-84.3784222,Moving,13,1
LA,4 secs,2020-02-14 12:23.15pm,2020-02-14 12:23.11pm,6,Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,14,0.6,-47,0,0,6942,Serial,33.5982627,-84.3785938,Started Moving,0,1
LA,8 secs,2020-02-14 12:23.06pm,2020-02-14 12:22.58pm,0,Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,0,13,0.6,-52,0,0,6941,Serial,33.5983258,-84.3786166,,1,0
LA,7 secs,2020-02-14 12:22.21pm,2020-02-14 12:22.14pm,2,Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,13,0.6,-52,0,0,6940,Serial,33.5983392,-84.3786689,Stopped Moving,11,2
LA,7 secs,2020-02-14 12:21.05pm,2020-02-14 12:20.58pm,28,5365 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,12,0.8,-72,0,0,6939,Serial,33.6083747,-84.3815,Moving,3,0
LA,4 secs,2020-02-14 12:20.36pm,2020-02-14 12:20.32pm,6,203 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,5,14,0.6,-73,0,0,6938,Serial,33.6108758,-84.3820458,Started Moving,0,0
LA,4 secs,2020-02-14 12:20.25pm,2020-02-14 12:20.21pm,1,210 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,2,14,0.6,-74,0,0,6937,Serial,33.6109389,-84.3819131,Stopped Moving,4,1
LA,5 secs,2020-02-14 12:19.30pm,2020-02-14 12:19.25pm,7,5299 Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,5,14,0.6,-84,0,0,6936,Serial,33.6104172,-84.3788245,Started Moving,0,1
LA,8 secs,2020-02-14 12:19.06pm,2020-02-14 12:18.58pm,0,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,12,1,-84,0,0,6935,Serial,33.6104145,-84.3787829,,0,2
LA,9 secs,2020-02-14 12:17.07pm,2020-02-14 12:16.58pm,0,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,12,0.6,-83,0,0,6934,Serial,33.6104145,-84.3787762,,0,2
LA,9 secs,2020-02-14 12:15.07pm,2020-02-14 12:14.58pm,0,5246 Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.6,-79,0,0,6933,Serial,33.6103488,-84.3783564,,1,2
LA,9 secs,2020-02-14 12:13.07pm,2020-02-14 12:12.58pm,0,5246 Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,14,0.6,-78,0,0,6932,Serial,33.6103541,-84.3783658,,0,0
