G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
LA,4 secs,2020-03-06 9:49.04pm,2020-03-06 9:49.00pm,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,8,17,0.6,-73,0,0,3643,Serial,39.2941941,-94.6748291,Moving,0,2
LA,4 secs,2020-03-06 9:47.04pm,2020-03-06 9:47.00pm,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,8,16,0.6,-71,0,0,3642,Serial,39.2941995,-94.6747969,Moving,0,2
LA,4 secs,2020-03-06 9:45.04pm,2020-03-06 9:45.00pm,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,8,17,0.6,-70,0,0,3641,Serial,39.2941592,-94.6747955,Moving,0,2
LA,4 secs,2020-03-06 9:43.04pm,2020-03-06 9:43.00pm,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,8,15,0.6,-72,0,0,3640,Serial,39.2941579,-94.6747955,Moving,0,2
LA,5 secs,2020-03-06 9:41.04pm,2020-03-06 9:40.59pm,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,37,15,0.6,-74,0,0,3639,Serial,39.2941579,-94.6747969,Ignition On,0,0
LA,7 secs,2020-03-06 9:32.34pm,2020-03-06 9:32.27pm,0,11111 NW Airworld Dr Kansas City MO 64153,-,-,-,-,-,-,-,3,8,14,0.8,-71,0,0,3638,Serial,39.2942169,-94.6747795,Moving,0,0
LA,8 secs,2020-03-06 9:30.34pm,2020-03-06 9:30.26pm,0,11111 NW Airworld Dr Kansas City MO 64153,-,-,-,-,-,-,-,3,8,16,0.6,-71,0,0,3637,Serial,39.2942236,-94.6747915,Moving,0,0
LA,8 secs,2020-03-06 9:28.34pm,2020-03-06 9:28.26pm,0,11111 NW Airworld Dr Kansas City MO 64153,-,-,-,-,-,-,-,3,38,15,0.6,-72,0,0,3636,Serial,39.2942236,-94.6747888,Ignition Off,0,1
LA,9 secs,2020-03-06 9:27.14pm,2020-03-06 9:27.05pm,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,8,15,0.6,-71,0,0,3635,Serial,39.2942062,-94.6747754,Moving,0,2
LA,9 secs,2020-03-06 9:25.14pm,2020-03-06 9:25.05pm,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,8,16,0.6,-72,0,0,3634,Serial,39.2941659,-94.6747821,Moving,1,2
LA,9 secs,2020-03-06 9:23.14pm,2020-03-06 9:23.05pm,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,8,16,0.6,-70,0,0,3633,Serial,39.2941176,-94.6747701,Moving,1,2
LA,10 secs,2020-03-06 9:21.34pm,2020-03-06 9:21.24pm,7,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,3,16,0.6,-61,0,0,3632,Serial,39.2942357,-94.6733096,Roll,1,0
LA,9 secs,2020-03-06 9:21.14pm,2020-03-06 9:21.05pm,7,N Pomona Ave Kansas City MO 64153,+,+,-,-,-,-,-,3,0,16,0.6,-67,0,0,3631,Serial,39.2942316,-94.6725076,,1,1
LA,7 secs,2020-03-06 9:20.39pm,2020-03-06 9:20.32pm,1,N Pomona Ave Kansas City MO 64153,+,+,-,-,-,-,-,3,2,16,0.6,-61,0,0,3630,Serial,39.2943738,-94.6718693,Stopped Moving,0,0
LA,9 secs,2020-03-06 9:20.14pm,2020-03-06 9:20.05pm,9,N Pomona Ave Kansas City MO 64153,+,+,-,-,-,-,-,3,5,15,0.6,-58,0,0,3629,Serial,39.2942437,-94.6727115,Started Moving,1,1
LA,9 secs,2020-03-06 9:19.14pm,2020-03-06 9:19.05pm,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,16,0.6,-68,0,0,3628,Serial,39.2941901,-94.6730575,,0,2
LA,9 secs,2020-03-06 9:17.14pm,2020-03-06 9:17.05pm,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,37,16,0.6,-63,0,0,3627,Serial,39.2941847,-94.6730628,Ignition On,0,0
LA,6 secs,2020-03-06 3:45.28pm,2020-03-06 3:45.22pm,0,N Pomona Ave Kansas City MO 64153,-,-,-,-,-,-,-,3,0,17,0.6,-63,0,0,3626,Serial,39.294237,-94.6730092,,0,0
LA,9 secs,2020-03-06 3:43.30pm,2020-03-06 3:43.21pm,0,N Pomona Ave Kansas City MO 64153,-,-,-,-,-,-,-,3,0,17,0.6,-67,0,0,3625,Serial,39.2942075,-94.6730079,,0,0
LA,8 secs,2020-03-06 3:41.29pm,2020-03-06 3:41.21pm,0,N Pomona Ave Kansas City MO 64153,-,-,-,-,-,-,-,3,38,15,0.6,-64,0,0,3624,Serial,39.2942236,-94.6729918,Ignition Off,0,1
LA,14 secs,2020-03-06 3:40.54pm,2020-03-06 3:40.40pm,0,N Pomona Ave Kansas City MO 64153,+,+,-,-,-,-,-,3,0,14,0.6,-62,0,0,3623,Serial,39.2942236,-94.6729918,,0,2
LA,4 secs,2020-03-06 3:38.44pm,2020-03-06 3:38.40pm,0,N Pomona Ave Kansas City MO 64153,+,+,-,-,-,-,-,3,0,16,0.6,-64,0,0,3622,Serial,39.2942504,-94.6730199,,0,1
LA,8 secs,2020-03-06 3:37.04pm,2020-03-06 3:36.56pm,6,N Pomona Ave Kansas City MO 64153,+,+,-,-,-,-,-,3,2,17,0.6,-63,0,0,3621,Serial,39.2942142,-94.6729368,Stopped Moving,1,1
LA,3 secs,2020-03-06 3:36.48pm,2020-03-06 3:36.45pm,7,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,5,17,0.6,-69,0,0,3620,Serial,39.2942692,-94.6737575,Started Moving,0,0
LA,4 secs,2020-03-06 3:36.44pm,2020-03-06 3:36.40pm,1,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,17,0.6,-71,0,0,3619,Serial,39.294296,-94.6739238,,0,0
LA,8 secs,2020-03-06 3:36.35pm,2020-03-06 3:36.27pm,1,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,2,17,0.6,-71,0,0,3618,Serial,39.2942893,-94.6739466,Stopped Moving,1,0
LA,5 secs,2020-03-06 3:36.18pm,2020-03-06 3:36.13pm,7,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,5,18,0.6,-64,0,0,3617,Serial,39.2943041,-94.6747178,Started Moving,0,2
LA,5 secs,2020-03-06 3:34.44pm,2020-03-06 3:34.39pm,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,16,0.6,-73,0,0,3616,Serial,39.2941767,-94.6748894,,1,2
LA,5 secs,2020-03-06 3:32.44pm,2020-03-06 3:32.39pm,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,16,0.6,-69,0,0,3615,Serial,39.2941646,-94.6746708,,0,2
LA,4 secs,2020-03-06 3:30.44pm,2020-03-06 3:30.40pm,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,17,0.6,-73,0,0,3614,Serial,39.2941445,-94.6746024,,0,2
LA,1 min,2020-03-06 3:29.41pm,2020-03-06 3:28.41pm,2,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,2,17,0.6,-50,0,0,3613,Serial,39.294123,-94.6745997,Stopped Moving,0,0
LA,1 min,2020-03-06 3:29.39pm,2020-03-06 3:28.39pm,3,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,8,17,0.6,-50,0,0,3612,Serial,39.2941217,-94.6745823,Moving,0,0
LA,6 secs,2020-03-06 3:28.38pm,2020-03-06 3:28.32pm,9,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,5,17,0.6,-50,0,0,3611,Serial,39.2941472,-94.6741827,Started Moving,1,0
LA,3 secs,2020-03-06 3:28.18pm,2020-03-06 3:28.15pm,1,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,2,17,0.6,-61,0,0,3610,Serial,39.2942357,-94.6738098,Stopped Moving,0,0
LA,8 secs,2020-03-06 3:28.13pm,2020-03-06 3:28.05pm,12,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,3,18,0.6,-58,0,0,3609,Serial,39.2942464,-94.6735483,Roll,1,1
LA,5 secs,2020-03-06 3:27.55pm,2020-03-06 3:27.50pm,10,N Pomona Ave Kansas City MO 64153,+,+,-,-,-,-,-,3,5,18,0.6,-64,0,0,3608,Serial,39.2942397,-94.6723869,Started Moving,1,0
LA,6 secs,2020-03-06 3:27.13pm,2020-03-06 3:27.07pm,1,11021 N Pomona Ave Kansas City MO 64153,+,+,-,-,-,-,-,3,2,17,0.6,-60,0,0,3607,Serial,39.2938065,-94.6717834,Stopped Moving,2,1
LA,3 secs,2020-03-06 3:26.43pm,2020-03-06 3:26.40pm,13,N Pomona Ave Kansas City MO 64153,+,+,-,-,-,-,-,3,5,18,0.6,-66,0,0,3606,Serial,39.2942813,-94.6725787,Started Moving,0,0
LA,4 secs,2020-03-06 3:26.43pm,2020-03-06 3:26.39pm,13,N Pomona Ave Kansas City MO 64153,+,+,-,-,-,-,-,3,37,18,0.6,-66,0,0,3605,Serial,39.2942813,-94.6725787,Ignition On,0,0
LA,4 secs,2020-03-06 8:16.13am,2020-03-06 8:16.09am,0,N Pomona Ave Kansas City MO 64153,-,-,-,-,-,-,-,3,0,18,0.6,-65,0,0,3604,Serial,39.2942544,-94.6729877,,0,0
LA,4 secs,2020-03-06 8:14.13am,2020-03-06 8:14.09am,0,N Pomona Ave Kansas City MO 64153,-,-,-,-,-,-,-,3,0,19,0.6,-60,0,0,3603,Serial,39.2942786,-94.6730038,,0,0
LA,7 secs,2020-03-06 8:12.15am,2020-03-06 8:12.08am,0,N Pomona Ave Kansas City MO 64153,-,-,-,-,-,-,-,3,38,19,0.6,-61,0,0,3602,Serial,39.2942263,-94.6730052,Ignition Off,0,0
LA,10 secs,2020-03-06 8:12.05am,2020-03-06 8:11.55am,0,N Pomona Ave Kansas City MO 64153,+,+,-,-,-,-,-,3,0,19,0.6,-62,0,0,3601,Serial,39.2942263,-94.6730052,,0,2
LA,8 secs,2020-03-06 8:10.04am,2020-03-06 8:09.56am,2,N Pomona Ave Kansas City MO 64153,+,+,-,-,-,-,-,3,0,20,0.6,-59,0,0,3600,Serial,39.2942491,-94.6725626,,3,2
LA,9 secs,2020-03-06 8:08.05am,2020-03-06 8:07.56am,3,11155 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,19,0.6,-70,0,0,3599,Serial,39.2943,-94.674935,,0,2
LA,10 secs,2020-03-06 8:06.05am,2020-03-06 8:05.55am,0,11155 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,14,0.8,-69,0,0,3598,Serial,39.2941874,-94.6749793,,0,2
LA,5 secs,2020-03-06 8:04.00am,2020-03-06 8:03.55am,0,11155 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,14,0.8,-70,0,0,3597,Serial,39.2941646,-94.6750302,,0,2
LA,9 secs,2020-03-06 8:02.05am,2020-03-06 8:01.56am,0,11155 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,16,0.6,-56,0,0,3596,Serial,39.2941941,-94.6750544,,0,2
LA,8 secs,2020-03-06 8:00.04am,2020-03-06 7:59.56am,0,11155 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,17,0.6,-72,0,0,3595,Serial,39.2942008,-94.6750155,,1,2
LA,51 secs,2020-03-06 7:58.47am,2020-03-06 7:57.56am,0,11155 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,16,0.6,-74,0,0,3594,Serial,39.2942209,-94.6750235,,0,2
LA,9 secs,2020-03-06 7:56.05am,2020-03-06 7:55.56am,0,11155 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,14,0.6,-71,0,0,3593,Serial,39.2941941,-94.6750276,,0,2
LA,4 secs,2020-03-06 7:53.59am,2020-03-06 7:53.55am,1,11155 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,17,0.6,-71,0,0,3592,Serial,39.2942611,-94.6749444,,2,2
LA,9 secs,2020-03-06 7:52.04am,2020-03-06 7:51.55am,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,0,18,0.6,-71,0,0,3591,Serial,39.294233,-94.673834,,0,0
LA,5 secs,2020-03-06 7:51.48am,2020-03-06 7:51.43am,0,11111 NW Airworld Dr Kansas City MO 64153,+,+,-,-,-,-,-,3,2,18,0.6,-64,0,0,3590,Serial,39.2942383,-94.6738313,Stopped Moving,6,2
LA,4 secs,2020-03-06 7:49.59am,2020-03-06 7:49.55am,35,7855 NW 112th St Kansas City MO 64153,+,+,-,-,-,-,-,3,8,18,0.6,-69,0,0,3589,Serial,39.2965102,-94.6741867,Moving,21,2
LA,8 secs,2020-03-06 7:48.03am,2020-03-06 7:47.55am,63,I-29 [I-29/Us-71] Kansas City MO 64153,+,+,-,-,-,-,-,3,8,18,0.6,-37,0,0,3588,Serial,39.2872136,-94.6793942,Moving,34,2
LA,5 secs,2020-03-06 7:46.00am,2020-03-06 7:45.55am,60, Kansas City MO 64153,+,+,-,-,-,-,-,3,8,18,0.6,-31,0,0,3587,Serial,39.260468,-94.659798,Moving,33,2
LA,8 secs,2020-03-06 7:44.04am,2020-03-06 7:43.56am,67,Alexander Doniphan Memorial Hwy [Mo-152] Kansas City MO 64154,+,+,-,-,-,-,-,3,8,19,0.6,-65,0,0,3586,Serial,39.2543418,-94.6248568,Moving,33,2
LA,5 secs,2020-03-06 7:42.00am,2020-03-06 7:41.55am,67,Alexander Doniphan Memorial Hwy [Mo-152] Kansas City MO 64155,+,+,-,-,-,-,-,3,8,17,0.6,-65,0,0,3585,Serial,39.2601247,-94.5874735,Moving,36,2
LA,3 secs,2020-03-06 7:39.58am,2020-03-06 7:39.55am,63,Alexander Doniphan Memorial Hwy [Mo-152] Kansas City MO 64155,+,+,-,-,-,-,-,3,8,18,0.6,-52,0,0,3584,Serial,39.2519949,-94.5507018,Moving,33,2
LA,5 secs,2020-03-06 7:38.00am,2020-03-06 7:37.55am,58,Alexander Doniphan Memorial Hwy [Mo-152] Kansas City MO 64119,+,+,-,-,-,-,-,3,8,18,0.6,-63,0,0,3583,Serial,39.2429773,-94.51564,Moving,29,2
LA,50 secs,2020-03-06 7:36.45am,2020-03-06 7:35.55am,69,I-435 Kansas City MO 64119,+,+,-,-,-,-,-,3,8,19,0.6,-48,0,0,3582,Serial,39.2310173,-94.5026581,Moving,37,2
LA,4 secs,2020-03-06 7:33.59am,2020-03-06 7:33.55am,69,52b Kansas City MO 64119,+,+,-,-,-,-,-,3,8,18,0.6,-40,0,0,3581,Serial,39.2007567,-94.4925274,Moving,36,2
LA,5 secs,2020-03-06 7:32.00am,2020-03-06 7:31.55am,64,I-435 Kansas City MO 64117,+,+,-,-,-,-,-,3,8,19,0.6,-51,0,0,3580,Serial,39.1679961,-94.4932569,Moving,33,2
LA,4 secs,2020-03-06 7:29.59am,2020-03-06 7:29.55am,63,I-435 Kansas City MO 64120,+,+,-,-,-,-,-,3,8,18,0.6,-62,0,0,3579,Serial,39.1393864,-94.4986388,Moving,33,2
LA,8 secs,2020-03-06 7:28.03am,2020-03-06 7:27.55am,63,I-435 Kansas City MO 64125,+,+,-,-,-,-,-,3,8,18,0.6,-49,0,0,3578,Serial,39.1129572,-94.4858125,Moving,36,2
LA,6 secs,2020-03-06 7:26.01am,2020-03-06 7:25.55am,64,I-435 Kansas City MO 64129,+,+,-,-,-,-,-,3,8,18,0.6,-58,0,0,3577,Serial,39.081114,-94.4907812,Moving,32,2
LA,6 secs,2020-03-06 7:24.01am,2020-03-06 7:23.55am,59,George Brett Super Hwy [I-70] Kansas City MO 64129,+,+,-,-,-,-,-,3,8,17,0.6,-51,0,0,3576,Serial,39.054929,-94.4808691,Moving,34,2
LA,7 secs,2020-03-06 7:22.02am,2020-03-06 7:21.55am,55,I-70 Independence MO 64052,+,+,-,-,-,-,-,3,8,18,0.6,-46,0,0,3575,Serial,39.0472793,-94.4437447,Moving,25,2
LA,7 secs,2020-03-06 7:20.02am,2020-03-06 7:19.55am,41,I-70 Independence MO 64055,+,+,-,-,-,-,-,3,8,18,0.6,-51,0,0,3574,Serial,39.0461166,-94.4153522,Moving,26,2
LA,7 secs,2020-03-06 7:18.02am,2020-03-06 7:17.55am,64,I-70 Independence MO 64055,+,+,-,-,-,-,-,3,8,18,0.6,-68,0,0,3573,Serial,39.044876,-94.3850445,Moving,34,2
LA,5 secs,2020-03-06 7:16.00am,2020-03-06 7:15.55am,60,I-70 Independence MO 64057,+,+,-,-,-,-,-,3,8,18,0.6,-50,0,0,3572,Serial,39.0397638,-94.3468673,Moving,34,2
LA,48 secs,2020-03-06 7:14.43am,2020-03-06 7:13.55am,64,I-70 Blue Springs MO 64015,+,+,-,-,-,-,-,3,8,18,0.6,-43,0,0,3571,Serial,39.0346354,-94.3079029,Moving,34,2
LA,6 secs,2020-03-06 7:12.00am,2020-03-06 7:11.54am,59,I-70 Blue Springs MO 64014,+,+,-,-,-,-,-,3,8,19,0.6,-57,0,0,3570,Serial,39.0299335,-94.2686058,Moving,33,2
LA,5 secs,2020-03-06 7:10.00am,2020-03-06 7:09.55am,64,I-70 Grain Valley MO 64029,+,+,-,-,-,-,-,3,8,19,0.6,-48,0,0,3569,Serial,39.0255306,-94.231484,Moving,34,2
LA,6 secs,2020-03-06 7:08.00am,2020-03-06 7:07.54am,64,I-70 Grain Valley MO 64029,+,+,-,-,-,-,-,3,8,19,0.6,-60,0,0,3568,Serial,39.0208461,-94.1922232,Moving,36,2
LA,7 secs,2020-03-06 7:06.01am,2020-03-06 7:05.54am,66,I-70 [I-70/Us-40] Oak Grove MO 64075,+,+,-,-,-,-,-,3,8,20,0.6,-63,0,0,3567,Serial,39.0168698,-94.1509333,Moving,35,2
LA,6 secs,2020-03-06 7:04.01am,2020-03-06 7:03.55am,69,I-70 [I-70/Us-40] Oak Grove MO 64075,+,+,-,-,-,-,-,3,8,16,0.6,-79,0,0,3566,Serial,39.0150459,-94.1102589,Moving,39,2
LA,6 secs,2020-03-06 7:02.00am,2020-03-06 7:01.54am,63,I-70 [I-70/Us-40] Bates City MO 64011,+,+,-,-,-,-,-,3,8,19,0.6,-68,0,0,3565,Serial,39.0115147,-94.0660119,Moving,38,2
LA,5 secs,2020-03-06 6:59.59am,2020-03-06 6:59.54am,72,I-70 [I-70/Us-40] Bates City MO 64011,+,+,-,-,-,-,-,3,8,18,0.6,-64,0,0,3564,Serial,39.0102662,-94.0223441,Moving,38,2
LA,5 secs,2020-03-06 6:58.00am,2020-03-06 6:57.55am,66,I-70 [I-70/Us-40] Odessa MO 64076,+,+,-,-,-,-,-,3,8,18,0.6,-43,0,0,3563,Serial,39.0089371,-93.9779697,Moving,38,2
LA,6 secs,2020-03-06 6:56.00am,2020-03-06 6:55.54am,72,I-70 [I-70/Us-40] Odessa MO 64076,+,+,-,-,-,-,-,3,8,17,0.6,-80,0,0,3562,Serial,39.0075397,-93.9342912,Moving,39,2
LA,4 secs,2020-03-06 6:53.59am,2020-03-06 6:53.55am,72,I-70 [I-70/Us-40] Odessa MO 64076,+,+,-,-,-,-,-,3,8,17,0.6,-82,0,0,3561,Serial,39.0058191,-93.8896083,Moving,39,2
LA,48 secs,2020-03-06 6:52.42am,2020-03-06 6:51.54am,69,I-70 [I-70/Us-40] Odessa MO 64076,+,+,-,-,-,-,-,3,8,17,0.6,-56,0,0,3560,Serial,39.0040998,-93.8442361,Moving,38,2
LA,4 secs,2020-03-06 6:49.59am,2020-03-06 6:49.55am,71,I-70 [I-70/Us-40] Higginsville MO 64037,+,+,-,-,-,-,-,3,8,15,0.6,-59,0,0,3559,Serial,39.0023952,-93.8001298,Moving,39,2
LA,5 secs,2020-03-06 6:47.59am,2020-03-06 6:47.54am,72,I-70 [I-70/Us-40] Higginsville MO 64037,+,+,-,-,-,-,-,3,8,16,0.6,-80,0,0,3558,Serial,39.0013733,-93.7549735,Moving,39,2
LA,9 secs,2020-03-06 6:46.04am,2020-03-06 6:45.55am,72,I-70 [I-70/Us-40] Concordia MO 64020,+,+,-,-,-,-,-,3,8,18,0.6,-79,0,0,3557,Serial,38.9940965,-93.7124082,Moving,39,2
LA,4 secs,2020-03-06 6:43.59am,2020-03-06 6:43.55am,71,I-70 [I-70/Us-40] Concordia MO 64020,+,+,-,-,-,-,-,3,8,16,0.6,-63,0,0,3556,Serial,38.9921519,-93.6678285,Moving,38,2
LA,6 secs,2020-03-06 6:42.01am,2020-03-06 6:41.55am,71,I-70 [I-70/Us-40] Concordia MO 64020,+,+,-,-,-,-,-,3,8,17,0.6,-82,0,0,3555,Serial,38.9904527,-93.6235251,Moving,39,2
LA,8 secs,2020-03-06 6:40.03am,2020-03-06 6:39.55am,72,I-70 [I-70/Us-40] Concordia MO 64020,+,+,-,-,-,-,-,3,8,17,0.6,-46,0,0,3554,Serial,38.9930088,-93.5793237,Moving,39,2
LA,8 secs,2020-03-06 6:38.03am,2020-03-06 6:37.55am,71,I-70 [I-70/Us-40] Concordia MO 64020,+,+,-,-,-,-,-,3,8,17,0.6,-56,0,0,3553,Serial,38.988559,-93.5351128,Moving,38,2
LA,7 secs,2020-03-06 6:36.02am,2020-03-06 6:35.55am,71,I-70 [I-70/Us-40] Concordia MO 64020,+,+,-,-,-,-,-,3,8,16,0.6,-86,0,0,3552,Serial,38.9842232,-93.4911782,Moving,40,2
LA,8 secs,2020-03-06 6:34.02am,2020-03-06 6:33.54am,72,I-70 [I-70/Us-40] Sweet Springs MO 65351,+,+,-,-,-,-,-,3,8,17,0.6,-70,0,0,3551,Serial,38.9782178,-93.4465167,Moving,37,2
LA,8 secs,2020-03-06 6:32.03am,2020-03-06 6:31.55am,71,I-70 [I-70/Us-40] Sweet Springs MO 65351,+,+,-,-,-,-,-,3,8,16,0.6,-40,0,0,3550,Serial,38.9768324,-93.4029684,Moving,39,2
LA,46 secs,2020-03-06 6:30.41am,2020-03-06 6:29.55am,72,I-70 [I-70/Us-40] Sweet Springs MO 65351,+,+,-,-,-,-,-,3,8,17,0.6,-52,0,0,3549,Serial,38.9744976,-93.3582184,Moving,39,2
LA,7 secs,2020-03-06 6:28.02am,2020-03-06 6:27.55am,72,I-70 [I-70/Us-40] Sweet Springs MO 65351,+,+,-,-,-,-,-,3,8,17,0.6,-72,0,0,3548,Serial,38.9729848,-93.3133115,Moving,39,2
LA,7 secs,2020-03-06 6:26.02am,2020-03-06 6:25.55am,71,I-70 [I-70/Us-40] Sweet Springs MO 65351,+,+,-,-,-,-,-,3,8,16,0.8,-85,0,0,3547,Serial,38.9714479,-93.2680707,Moving,39,2
LA,7 secs,2020-03-06 6:24.02am,2020-03-06 6:23.55am,71,I-70 [I-70/Us-40] Sweet Springs MO 65351,+,+,-,-,-,-,-,3,8,16,0.6,-54,0,0,3546,Serial,38.9671,-93.2238384,Moving,39,2
LA,7 secs,2020-03-06 6:22.02am,2020-03-06 6:21.55am,71,I-70 [I-70/Us-40] Marshall MO 65340,+,+,-,-,-,-,-,3,8,17,0.6,-79,0,0,3545,Serial,38.9593538,-93.1800849,Moving,37,2
LA,8 secs,2020-03-06 6:20.03am,2020-03-06 6:19.55am,67,I-70 [I-70/Us-40] Marshall MO 65340,+,+,-,-,-,-,-,3,8,19,0.6,-72,0,0,3544,Serial,38.9564664,-93.1372594,Moving,39,2
LA,7 secs,2020-03-06 6:18.02am,2020-03-06 6:17.55am,68,I-70 [I-70/Us-40] Nelson MO 65347,+,+,-,-,-,-,-,3,8,19,0.6,-61,0,0,3543,Serial,38.9535307,-93.0931773,Moving,39,2
LA,7 secs,2020-03-06 6:16.02am,2020-03-06 6:15.55am,72,I-70 [I-70/Us-40] Blackwater MO 65322,+,+,-,-,-,-,-,3,8,18,0.6,-52,0,0,3542,Serial,38.950532,-93.0484313,Moving,38,2
LA,7 secs,2020-03-06 6:14.02am,2020-03-06 6:13.55am,71,I-70 [I-70/Us-40] Blackwater MO 65322,+,+,-,-,-,-,-,3,8,18,0.6,-56,0,0,3541,Serial,38.9475212,-93.0037055,Moving,39,2
LA,7 secs,2020-03-06 6:12.02am,2020-03-06 6:11.55am,72,I-70 [I-70/Us-40] Blackwater MO 65322,+,+,-,-,-,-,-,3,8,18,0.6,-75,0,0,3540,Serial,38.9335711,-92.9650843,Moving,39,2
LA,8 secs,2020-03-06 6:10.02am,2020-03-06 6:09.54am,72,I-70 [I-70/Us-40] Blackwater MO 65322,+,+,-,-,-,-,-,3,8,17,0.6,-74,0,0,3539,Serial,38.934479,-92.9208118,Moving,38,2
LA,48 secs,2020-03-06 6:08.43am,2020-03-06 6:07.55am,72,I-70 [I-70/Us-40] Blackwater MO 65322,+,+,-,-,-,-,-,3,8,18,0.6,-79,0,0,3538,Serial,38.9352448,-92.876892,Moving,37,2
LA,7 secs,2020-03-06 6:06.02am,2020-03-06 6:05.55am,63,I-70 [I-70/Us-40] Boonville MO 65233,+,+,-,-,-,-,-,3,8,17,0.6,-55,0,0,3537,Serial,38.9352796,-92.8334992,Moving,36,2
LA,8 secs,2020-03-06 6:04.02am,2020-03-06 6:03.54am,63,I-70 [I-70/Us-40] Boonville MO 65233,+,+,-,-,-,-,-,3,8,18,0.6,-64,0,0,3536,Serial,38.9354392,-92.7929965,Moving,19,2
LA,7 secs,2020-03-06 6:02.02am,2020-03-06 6:01.55am,14,W Ashley Rd [I-70-Bl/Us-40/Mo-5] Boonville MO 65233,+,+,-,-,-,-,-,3,8,19,0.6,-65,0,0,3535,Serial,38.9398649,-92.7733989,Moving,2,0
LA,10 secs,2020-03-06 6:01.42am,2020-03-06 6:01.32am,9,1701 W Ashley Rd [I-70-Bl/Us-40/Mo-5] Boonville MO 65233,+,+,-,-,-,-,-,3,5,20,0.6,-52,0,0,3534,Serial,38.9397241,-92.7748741,Started Moving,1,2
LA,6 secs,2020-03-06 6:00.00am,2020-03-06 5:59.54am,0,1701 W Ashley Rd [I-70-Bl/Us-40/Mo-5] Boonville MO 65233,+,+,-,-,-,-,-,3,0,13,0.6,-55,0,0,3533,Serial,38.9396342,-92.7742841,,0,2
LA,6 secs,2020-03-06 5:58.01am,2020-03-06 5:57.55am,0,1701 W Ashley Rd [I-70-Bl/Us-40/Mo-5] Boonville MO 65233,+,+,-,-,-,-,-,3,0,17,0.6,-54,0,0,3532,Serial,38.9396369,-92.7742773,,0,2
LA,6 secs,2020-03-06 5:56.01am,2020-03-06 5:55.55am,0,1701 W Ashley Rd [I-70-Bl/Us-40/Mo-5] Boonville MO 65233,+,+,-,-,-,-,-,3,0,15,0.6,-53,0,0,3531,Serial,38.9396342,-92.7744906,,0,2
LA,6 secs,2020-03-06 5:54.01am,2020-03-06 5:53.55am,0,1701 W Ashley Rd [I-70-Bl/Us-40/Mo-5] Boonville MO 65233,+,+,-,-,-,-,-,3,0,15,0.6,-53,0,0,3530,Serial,38.9396409,-92.7744959,,1,2
LA,9 secs,2020-03-06 5:52.21am,2020-03-06 5:52.12am,1,1701 W Ashley Rd [I-70-Bl/Us-40/Mo-5] Boonville MO 65233,+,+,-,-,-,-,-,3,2,19,0.6,-56,0,0,3529,Serial,38.9396543,-92.7743699,Stopped Moving,1,0
