G,Point Latency,Time Received,Time Captured,MPH,Address,I0,Engine On,I1,I2,I3,I4,I5,GPS,Event Code,Sat,HDOP,RSSI,C,F,Seq,Index,Lat, Lon,Triggered By,Δ Odo hm,Δ Eng min
LA,6 secs,2020-03-06 9:23.21am,2020-03-06 9:23.15am,13,1006 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,16,0.8,-58,0,0,2589,Serial,33.6179555,-84.357395,Moving,0,0
LA,4 secs,2020-03-06 9:23.17am,2020-03-06 9:23.13am,12,1008 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.8,-58,0,0,2588,Serial,33.6179394,-84.3572729,Started Moving,0,0
LA,6 secs,2020-03-06 9:22.27am,2020-03-06 9:22.21am,1,4999 Phillips Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.8,-52,0,0,2587,Serial,33.618162,-84.3571026,Stopped Moving,4,1
LA,8 secs,2020-03-06 9:21.32am,2020-03-06 9:21.24am,3,1106 Main St [Ga-160] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,15,0.8,-48,0,0,2586,Serial,33.6186797,-84.3537029,Started Moving,0,1
LA,8 secs,2020-03-06 9:21.22am,2020-03-06 9:21.14am,0,1106 Main St [Ga-160] Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.8,-50,0,0,2585,Serial,33.6186797,-84.3536761,,0,0
LA,7 secs,2020-03-06 9:21.12am,2020-03-06 9:21.05am,0,1106 Main St [Ga-160] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,15,0.8,-46,0,0,2584,Serial,33.6186743,-84.3536895,Stopped Moving,0,0
LA,7 secs,2020-03-06 9:21.12am,2020-03-06 9:21.05am,0,1106 Main St [Ga-160] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,15,0.8,-46,0,0,2583,Serial,33.6186743,-84.3536895,Stopped Moving,6,1
LA,4 secs,2020-03-06 9:20.02am,2020-03-06 9:19.58am,10,5082 Jonesboro Rd [Ga-54] Morrow GA 30260,+,+,-,-,-,-,-,3,5,16,0.8,-51,0,0,2582,Serial,33.6164387,-84.3497453,Started Moving,0,0
LA,5 secs,2020-03-06 9:19.51am,2020-03-06 9:19.46am,1,1300 Metcalf Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.8,-62,0,0,2581,Serial,33.6163918,-84.3496045,Stopped Moving,2,1
LA,8 secs,2020-03-06 9:19.23am,2020-03-06 9:19.15am,28,Metcalf Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,16,0.8,-56,0,0,2580,Serial,33.615512,-84.3473273,Moving,13,2
LA,7 secs,2020-03-06 9:17.22am,2020-03-06 9:17.15am,23,Boundary Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,15,0.8,-56,0,0,2579,Serial,33.6158607,-84.3356302,Moving,18,4
LA,46 secs,2020-03-06 9:15.43am,2020-03-06 9:14.57am,32,2024 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,16,0.6,-50,0,0,2578,Serial,33.6221947,-84.3254847,Moving,7,2
LA,5 secs,2020-03-06 9:13.22am,2020-03-06 9:13.17am,9,2114 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.6,-57,0,0,2577,Serial,33.6242198,-84.3222996,Started Moving,1,0
LA,4 secs,2020-03-06 9:13.01am,2020-03-06 9:12.57am,0,2112 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,13,0.8,-58,0,0,2576,Serial,33.6241729,-84.3225209,,0,2
LA,6 secs,2020-03-06 9:11.02am,2020-03-06 9:10.56am,0,2112 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,14,0.8,-60,0,0,2575,Serial,33.6241742,-84.3225222,,0,2
LA,5 secs,2020-03-06 9:09.02am,2020-03-06 9:08.57am,0,2112 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,13,0.8,-54,0,0,2574,Serial,33.6241782,-84.3225182,,0,2
LA,6 secs,2020-03-06 9:07.02am,2020-03-06 9:06.56am,0,2114 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,17,0.6,-62,0,0,2573,Serial,33.6241769,-84.3222285,,0,2
LA,5 secs,2020-03-06 9:05.01am,2020-03-06 9:04.56am,0,2114 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,16,0.6,-62,0,0,2572,Serial,33.6241769,-84.3222326,,0,0
LA,16 secs,2020-03-06 9:04.54am,2020-03-06 9:04.38am,3,2114 Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,2,17,0.6,-65,0,0,2571,Serial,33.6241568,-84.3222057,Stopped Moving,10,2
LA,6 secs,2020-03-06 9:03.02am,2020-03-06 9:02.56am,32,Anvilblock Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,16,0.6,-63,0,0,2570,Serial,33.6206552,-84.3262907,Moving,16,3
LA,7 secs,2020-03-06 9:01.03am,2020-03-06 9:00.56am,30,Boundary Rd Morrow GA 30260,+,+,-,-,-,-,-,3,8,15,0.8,-60,0,0,2569,Serial,33.6147261,-84.3356999,Moving,14,2
LA,7 secs,2020-03-06 8:59.03am,2020-03-06 8:58.56am,30,1319 Metcalf Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,18,0.6,-64,0,0,2568,Serial,33.6157373,-84.3478651,Moving,4,1
LA,6 secs,2020-03-06 8:58.23am,2020-03-06 8:58.17am,10,Forest Pkwy [Ga-331] Morrow GA 30260,+,+,-,-,-,-,-,3,5,17,0.6,-62,0,0,2567,Serial,33.6144311,-84.3493349,Started Moving,0,0
LA,4 secs,2020-03-06 8:58.08am,2020-03-06 8:58.04am,1,Forest Pkwy [Ga-331] Morrow GA 30260,+,+,-,-,-,-,-,3,2,18,0.6,-60,0,0,2566,Serial,33.6144566,-84.3495066,Stopped Moving,1,0
LA,9 secs,2020-03-06 8:57.58am,2020-03-06 8:57.49am,9,1201 Forest Pkwy [Ga-331] Morrow GA 30260,+,+,-,-,-,-,-,3,5,16,0.6,-53,0,0,2565,Serial,33.6147409,-84.3500323,Started Moving,0,0
LA,5 secs,2020-03-06 8:57.48am,2020-03-06 8:57.43am,1,Forest Pkwy [Ga-331] Morrow GA 30260,+,+,-,-,-,-,-,3,2,16,0.6,-61,0,0,2564,Serial,33.6148066,-84.3501637,Stopped Moving,6,1
LA,8 secs,2020-03-06 8:57.04am,2020-03-06 8:56.56am,36,Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,17,0.6,-51,0,0,2563,Serial,33.6173306,-84.3556971,Moving,9,1
LA,6 secs,2020-03-06 8:55.58am,2020-03-06 8:55.52am,9,765 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,16,0.6,-73,0,0,2562,Serial,33.6200195,-84.3647442,Started Moving,0,0
LA,6 secs,2020-03-06 8:55.38am,2020-03-06 8:55.32am,1,Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.6,-76,0,0,2561,Serial,33.6200745,-84.3648703,Stopped Moving,4,2
LA,8 secs,2020-03-06 8:55.04am,2020-03-06 8:54.56am,36,567 Forest Pkwy [Ga-331] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,18,0.6,-79,0,0,2560,Serial,33.6215215,-84.3694126,Moving,15,3
LA,51 secs,2020-03-06 8:53.42am,2020-03-06 8:52.51am,15,4980 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,15,0.8,-73,0,0,2559,Serial,33.6188447,-84.3832354,Moving,8,1
LA,9 secs,2020-03-06 8:51.39am,2020-03-06 8:51.30am,10,200 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,5,18,0.6,-64,0,0,2558,Serial,33.6109536,-84.3820954,Started Moving,1,1
LA,8 secs,2020-03-06 8:50.54am,2020-03-06 8:50.46am,0,234 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,0,18,0.6,-63,0,0,2557,Serial,33.6109281,-84.381504,,1,0
LA,9 secs,2020-03-06 8:50.24am,2020-03-06 8:50.15am,1,263 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,2,17,0.6,-79,0,0,2556,Serial,33.6107886,-84.3807718,Stopped Moving,2,1
LA,6 secs,2020-03-06 8:49.28am,2020-03-06 8:49.22am,10,5246 Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,5,17,0.6,-75,0,0,2555,Serial,33.610275,-84.3785201,Started Moving,1,1
LA,8 secs,2020-03-06 8:48.54am,2020-03-06 8:48.46am,0,312 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,12,0.8,-75,0,0,2554,Serial,33.6093255,-84.3783363,Moving,0,3
LA,10 secs,2020-03-06 8:46.54am,2020-03-06 8:46.44am,0,312 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,12,0.8,-79,0,0,2553,Serial,33.6093268,-84.3783337,Moving,0,5
LA,6 secs,2020-03-06 8:44.38am,2020-03-06 8:44.32am,0,312 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,13,0.8,-82,0,0,2552,Serial,33.6093295,-84.3783269,Moving,1,2
LA,24 secs,2020-03-06 8:42.56am,2020-03-06 8:42.32am,0,312 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,14,0.6,-76,0,0,2551,Serial,33.6093456,-84.3783122,Moving,0,2
LA,7 secs,2020-03-06 8:40.39am,2020-03-06 8:40.32am,0,312 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,12,0.8,-81,0,0,2550,Serial,33.6093483,-84.37828,Moving,0,2
LA,5 secs,2020-03-06 8:38.38am,2020-03-06 8:38.33am,0,312 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,14,0.8,-81,0,0,2549,Serial,33.6093443,-84.3782854,Moving,0,4
LA,8 secs,2020-03-06 8:36.19am,2020-03-06 8:36.11am,0,312 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,16,0.6,-79,0,0,2548,Serial,33.6093456,-84.3783605,Moving,0,4
LA,6 secs,2020-03-06 8:34.11am,2020-03-06 8:34.05am,0,312 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,13,0.8,-78,0,0,2547,Serial,33.6093403,-84.378398,Moving,0,3
LA,14 secs,2020-03-06 8:32.00am,2020-03-06 8:31.46am,0,312 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,8,15,0.6,-81,0,0,2546,Serial,33.6093416,-84.378398,Moving,0,4
LA,3 secs,2020-03-06 8:30.36am,2020-03-06 8:30.33am,0,312 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,3,14,0.8,-74,0,0,2545,Serial,33.6093631,-84.3785375,Roll,2,1
LA,8 secs,2020-03-06 8:29.48am,2020-03-06 8:29.40am,6,300 Cash Memorial Blvd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,11,1,-82,0,0,2544,Serial,33.6089339,-84.3798531,,1,4
LA,10 secs,2020-03-06 8:27.48am,2020-03-06 8:27.38am,0,5290 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.6,-79,0,0,2543,Serial,33.6096205,-84.3805746,,22,2
LA,5 secs,2020-03-06 8:25.58am,2020-03-06 8:25.53am,0,5345 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,0,4,4.1,-81,0,0,2542,Serial,33.6095522,-84.3828854,,18,3
LA,3 secs,2020-03-06 8:23.42am,2020-03-06 8:23.39am,0,5345 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,0,6,2,-80,0,0,2541,Serial,33.6097788,-84.3844759,,22,2
LA,13 secs,2020-03-06 8:21.51am,2020-03-06 8:21.38am,0,Ash St Forest Park GA 30297,+,+,-,-,-,-,-,3,37,4,4.8,-73,0,0,2540,Serial,33.6171106,-84.3626333,Ignition On,0,0
LA,11 secs,2020-03-06 8:21.48am,2020-03-06 8:21.37am,0,Ash St Forest Park GA 30297,+,+,-,-,-,-,-,3,38,4,4.8,-73,0,0,2539,Serial,33.6171106,-84.3626333,Ignition Off,19,0
LA,13 secs,2020-03-06 8:21.48am,2020-03-06 8:21.35am,0,5290 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,37,10,1,-80,0,0,2538,Serial,33.6096152,-84.380572,Ignition On,0,0
LA,9 secs,2020-03-06 6:17.08am,2020-03-06 6:16.59am,0,5290 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,-,-,-,-,-,-,-,3,0,9,1,-75,0,0,2537,Serial,33.6096152,-84.380572,,0,0
LA,8 secs,2020-03-06 6:15.07am,2020-03-06 6:14.59am,0,5290 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,-,-,-,-,-,-,-,3,0,11,1,-77,0,0,2536,Serial,33.6096098,-84.3806095,,0,0
LA,9 secs,2020-03-06 6:13.07am,2020-03-06 6:12.58am,0,5290 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,-,-,-,-,-,-,-,3,38,12,0.8,-78,0,0,2535,Serial,33.6096112,-84.3806135,Ignition Off,0,1
LA,6 secs,2020-03-06 6:11.57am,2020-03-06 6:11.51am,0,5290 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,16,0.6,-74,0,0,2534,Serial,33.6096045,-84.3805733,Stopped Moving,2,1
LA,8 secs,2020-03-06 6:11.22am,2020-03-06 6:11.14am,10,309 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,5,18,0.6,-73,0,0,2533,Serial,33.6103461,-84.3794615,Started Moving,0,0
LA,8 secs,2020-03-06 6:11.17am,2020-03-06 6:11.09am,6,309 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,0,18,0.6,-73,0,0,2532,Serial,33.6103139,-84.3792054,,0,2
LA,7 secs,2020-03-06 6:09.16am,2020-03-06 6:09.09am,0,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,17,0.6,-77,0,0,2531,Serial,33.6102522,-84.3791048,,0,2
LA,7 secs,2020-03-06 6:07.17am,2020-03-06 6:07.10am,0,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,17,0.6,-77,0,0,2530,Serial,33.6102522,-84.3791048,,0,2
LA,7 secs,2020-03-06 6:05.16am,2020-03-06 6:05.09am,0,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.8,-80,0,0,2529,Serial,33.6102562,-84.3791021,,0,2
LA,6 secs,2020-03-06 6:03.16am,2020-03-06 6:03.10am,0,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,16,0.6,-79,0,0,2528,Serial,33.6102562,-84.3791008,,0,2
LA,6 secs,2020-03-06 6:01.16am,2020-03-06 6:01.10am,0,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,15,0.8,-79,0,0,2527,Serial,33.6102535,-84.3791008,,0,2
LA,6 secs,2020-03-06 5:59.16am,2020-03-06 5:59.10am,0,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,16,0.6,-78,0,0,2526,Serial,33.6102549,-84.3790994,,0,2
LA,38 secs,2020-03-06 5:57.48am,2020-03-06 5:57.10am,0,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,17,0.6,-76,0,0,2525,Serial,33.6102629,-84.3791155,,0,2
LA,6 secs,2020-03-06 5:55.16am,2020-03-06 5:55.10am,0,Jones Rd Forest Park GA 30297,+,+,-,-,-,-,-,3,0,18,0.6,-65,0,0,2524,Serial,33.6103233,-84.3791718,,1,2
LA,6 secs,2020-03-06 5:53.16am,2020-03-06 5:53.10am,0,309 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,0,16,0.6,-62,0,0,2523,Serial,33.6105164,-84.3792604,,0,1
LA,7 secs,2020-03-06 5:52.36am,2020-03-06 5:52.29am,1,309 Agnew Dr Forest Park GA 30297,+,+,-,-,-,-,-,3,2,18,0.6,-71,0,0,2522,Serial,33.6105338,-84.3792241,Stopped Moving,4,1
LA,7 secs,2020-03-06 5:51.16am,2020-03-06 5:51.09am,13,5310 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,18,0.6,-78,0,0,2521,Serial,33.6090345,-84.3808174,Moving,8,2
LA,6 secs,2020-03-06 5:49.31am,2020-03-06 5:49.25am,10,5428 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,17,0.6,-64,0,0,2520,Serial,33.6065601,-84.3808107,Started Moving,1,0
LA,7 secs,2020-03-06 5:49.16am,2020-03-06 5:49.09am,0,5428 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,0,16,0.6,-68,0,0,2519,Serial,33.6064354,-84.3807704,,0,1
LA,9 secs,2020-03-06 5:48.41am,2020-03-06 5:48.32am,1,5454 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,18,0.6,-66,0,0,2518,Serial,33.6060224,-84.3806658,Stopped Moving,4,1
LA,6 secs,2020-03-06 5:47.56am,2020-03-06 5:47.50am,7,5588 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,18,0.6,-62,0,0,2517,Serial,33.6024966,-84.3796439,Started Moving,0,0
LA,9 secs,2020-03-06 5:47.46am,2020-03-06 5:47.37am,1,5588 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,18,0.6,-59,0,0,2516,Serial,33.6023571,-84.3796064,Stopped Moving,1,0
LA,6 secs,2020-03-06 5:47.16am,2020-03-06 5:47.10am,24,5606 Old Dixie Rd [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,18,0.6,-60,0,0,2515,Serial,33.6017416,-84.379428,Moving,13,2
LA,4 secs,2020-03-06 5:45.50am,2020-03-06 5:45.46am,9,6018 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,5,15,0.6,-37,0,0,2514,Serial,33.5903972,-84.3771307,Started Moving,0,1
LA,6 secs,2020-03-06 5:45.16am,2020-03-06 5:45.10am,0,6018 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,0,13,0.8,-40,0,0,2513,Serial,33.5903288,-84.3771602,,0,0
LA,7 secs,2020-03-06 5:45.11am,2020-03-06 5:45.04am,2,6018 Old Dixie Hwy [Us-19/Us-41/Ga-3] Forest Park GA 30297,+,+,-,-,-,-,-,3,2,13,0.8,-40,0,0,2512,Serial,33.5903314,-84.3771508,Stopped Moving,16,2
LA,5 secs,2020-03-06 5:43.15am,2020-03-06 5:43.10am,49,I-75 [I-75/Ga-401] Forest Park GA 30297,+,+,-,-,-,-,-,3,8,13,0.8,-73,0,0,2511,Serial,33.5822701,-84.3663294,Moving,35,2
LA,6 secs,2020-03-06 5:41.16am,2020-03-06 5:41.10am,63,I-75 [I-75/Ga-401] Morrow GA 30260,+,+,-,-,-,-,-,3,8,18,0.6,-60,0,0,2510,Serial,33.5724961,-84.3313829,Moving,36,3
LA,5 secs,2020-03-06 5:39.16am,2020-03-06 5:39.11am,68,I-75 [I-75/Ga-401] Jonesboro GA 30236,+,+,-,-,-,-,-,3,8,17,0.6,-49,0,0,2509,Serial,33.554536,-84.2987056,Moving,36,2
LA,5 secs,2020-03-06 5:37.16am,2020-03-06 5:37.11am,61,I-75 [I-75/Ga-401] Stockbridge GA 30281,+,+,-,-,-,-,-,3,8,13,0.8,-72,0,0,2508,Serial,33.5395867,-84.2651458,Moving,37,2
LA,44 secs,2020-03-06 5:35.54am,2020-03-06 5:35.10am,68,I-75 [I-75/Ga-401] Stockbridge GA 30281,+,+,-,-,-,-,-,3,8,15,0.6,-59,0,0,2507,Serial,33.5139958,-84.2405419,Moving,37,2
LA,6 secs,2020-03-06 5:33.16am,2020-03-06 5:33.10am,69,I-75 [I-75/Ga-401] McDonough GA 30253,+,+,-,-,-,-,-,3,8,16,0.6,-49,0,0,2506,Serial,33.4869108,-84.2184002,Moving,31,3
LA,6 secs,2020-03-06 5:31.16am,2020-03-06 5:31.10am,12,I-75 [I-75/Ga-401] McDonough GA 30253,+,+,-,-,-,-,-,3,8,17,0.6,-50,0,0,2505,Serial,33.4606962,-84.2091506,Moving,29,2
LA,4 secs,2020-03-06 5:29.15am,2020-03-06 5:29.11am,68,I-75 [I-75/Ga-401] McDonough GA 30253,+,+,-,-,-,-,-,3,8,16,0.6,-60,0,0,2504,Serial,33.4388631,-84.1924928,Moving,41,2
LA,4 secs,2020-03-06 5:27.00am,2020-03-06 5:26.56am,69,I-75 [I-75/Ga-401] McDonough GA 30253,+,+,-,-,-,-,-,3,8,17,0.6,-57,0,0,2503,Serial,33.4118331,-84.1617238,Moving,38,3
LA,10 secs,2020-03-06 5:25.06am,2020-03-06 5:24.56am,68,I-75 [I-75/Ga-401] Locust Grove GA 30248,+,+,-,-,-,-,-,3,8,15,0.6,-76,0,0,2502,Serial,33.3833601,-84.1413296,Moving,37,3
LA,2 secs,2020-03-06 5:22.59am,2020-03-06 5:22.57am,67,I-75 [I-75/Ga-401] Locust Grove GA 30248,+,+,-,-,-,-,-,3,8,15,0.6,-56,0,0,2501,Serial,33.3528862,-84.1248394,Moving,38,2
LA,9 secs,2020-03-06 5:21.04am,2020-03-06 5:20.55am,68,I-75 [I-75/Ga-401] Locust Grove GA 30248,+,+,-,-,-,-,-,3,8,12,0.8,-74,0,0,2500,Serial,33.3194203,-84.1197714,Moving,37,2
LA,8 secs,2020-03-06 5:19.03am,2020-03-06 5:18.55am,68,I-75 [I-75/Ga-401] Locust Grove GA 30248,+,+,-,-,-,-,-,3,8,12,1,-61,0,0,2499,Serial,33.2871935,-84.1090787,Moving,37,2
LA,7 secs,2020-03-06 5:17.03am,2020-03-06 5:16.56am,68,I-75 [I-75/Ga-401] Jackson GA 30233,+,+,-,-,-,-,-,3,8,16,0.6,-65,0,0,2498,Serial,33.2570053,-84.0921406,Moving,38,2
LA,8 secs,2020-03-06 5:15.04am,2020-03-06 5:14.56am,68,I-75 [I-75/Ga-401] Jackson GA 30233,+,+,-,-,-,-,-,3,8,15,0.6,-83,0,0,2497,Serial,33.2266266,-84.0757898,Moving,28,3
LA,7 secs,2020-03-06 5:12.48am,2020-03-06 5:12.41am,13,3050 W Highway 36 [Ga-36] Jackson GA 30233,+,+,-,-,-,-,-,3,8,16,0.6,-68,0,0,2496,Serial,33.2107036,-84.057862,Moving,0,0
LA,7 secs,2020-03-06 5:12.38am,2020-03-06 5:12.31am,22,103 Truck Stop Way Jackson GA 30233,+,+,-,-,-,-,-,3,3,17,0.6,-70,0,0,2495,Serial,33.2102745,-84.0571793,Roll,2,0
LA,10 secs,2020-03-06 5:12.18am,2020-03-06 5:12.08am,10,Truck Stop Way Jackson GA 30233,+,+,-,-,-,-,-,3,5,18,0.6,-71,0,0,2494,Serial,33.2090594,-84.0564525,Started Moving,2,2
LA,9 secs,2020-03-06 5:10.43am,2020-03-06 5:10.34am,0,120 Short Rd Jackson GA 30233,+,+,-,-,-,-,-,3,37,19,0.6,-75,0,0,2493,Serial,33.2102262,-84.0560649,Ignition On,0,0
LA,7 secs,2020-03-06 4:58.08am,2020-03-06 4:58.01am,0,122 Short Rd Jackson GA 30233,-,-,-,-,-,-,-,3,0,18,0.6,-72,0,0,2492,Serial,33.2102007,-84.0560635,,0,0
LA,7 secs,2020-03-06 4:56.08am,2020-03-06 4:56.01am,0,122 Short Rd Jackson GA 30233,-,-,-,-,-,-,-,3,0,18,0.6,-71,0,0,2491,Serial,33.2102047,-84.0560582,,0,0
LA,7 secs,2020-03-06 4:54.08am,2020-03-06 4:54.01am,0,122 Short Rd Jackson GA 30233,-,-,-,-,-,-,-,3,38,15,0.6,-77,0,0,2490,Serial,33.2102235,-84.056026,Ignition Off,0,0
LA,8 secs,2020-03-06 4:53.33am,2020-03-06 4:53.25am,0,122 Short Rd Jackson GA 30233,+,+,-,-,-,-,-,3,0,18,0.6,-71,0,0,2489,Serial,33.2102289,-84.0560179,,0,2
LA,46 secs,2020-03-06 4:52.11am,2020-03-06 4:51.25am,0,Short Rd Jackson GA 30233,+,+,-,-,-,-,-,3,0,18,0.6,-68,0,0,2488,Serial,33.2104542,-84.0558798,,0,2
LA,8 secs,2020-03-06 4:49.33am,2020-03-06 4:49.25am,0,Short Rd Jackson GA 30233,+,+,-,-,-,-,-,3,0,11,0.8,-71,0,0,2487,Serial,33.2104555,-84.0558798,,1,2
LA,8 secs,2020-03-06 4:47.33am,2020-03-06 4:47.25am,2,Short Rd Jackson GA 30233,+,+,-,-,-,-,-,3,0,17,0.6,-76,0,0,2486,Serial,33.2104676,-84.0558449,,1,1
LA,10 secs,2020-03-06 4:46.38am,2020-03-06 4:46.28am,0,3035 W Highway 36 [Ga-36] Jackson GA 30233,+,+,-,-,-,-,-,3,2,17,0.6,-69,0,0,2485,Serial,33.2111784,-84.0562754,Stopped Moving,7,1
LA,8 secs,2020-03-06 4:45.33am,2020-03-06 4:45.25am,25,Ramp 201 Jackson GA 30233,+,+,-,-,-,-,-,3,8,15,0.8,-76,0,0,2484,Serial,33.2063893,-84.0597489,Moving,34,3
LA,9 secs,2020-03-06 4:43.33am,2020-03-06 4:43.24am,68,I-75 [I-75/Ga-401] Milner GA 30257,+,+,-,-,-,-,-,3,8,11,1,-81,0,0,2483,Serial,33.1784407,-84.0472873,Moving,38,2
LA,9 secs,2020-03-06 4:41.33am,2020-03-06 4:41.24am,68,I-75 [I-75/Ga-401] Forsyth GA 31029,+,+,-,-,-,-,-,3,8,12,0.8,-70,0,0,2482,Serial,33.1479989,-84.0309473,Moving,37,2
LA,9 secs,2020-03-06 4:39.33am,2020-03-06 4:39.24am,68,I-75 [I-75/Ga-401] Forsyth GA 31029,+,+,-,-,-,-,-,3,8,13,0.8,-74,0,0,2481,Serial,33.1227634,-84.0049205,Moving,37,2
LA,9 secs,2020-03-06 4:37.33am,2020-03-06 4:37.24am,67,I-75 [I-75/Ga-401] Forsyth GA 31029,+,+,-,-,-,-,-,3,8,18,0.6,-84,0,0,2480,Serial,33.090542,-83.9949159,Moving,38,2
LA,9 secs,2020-03-06 4:35.33am,2020-03-06 4:35.24am,69,I-75 [I-75/Ga-401] Forsyth GA 31029,+,+,-,-,-,-,-,3,8,13,0.8,-62,0,0,2479,Serial,33.0661822,-83.9683365,Moving,37,2
LA,9 secs,2020-03-06 4:33.33am,2020-03-06 4:33.24am,68,I-75 [I-75/Ga-401] Forsyth GA 31029,+,+,-,-,-,-,-,3,8,19,0.6,-64,0,0,2478,Serial,33.0436422,-83.9390656,Moving,37,2
LA,11 secs,2020-03-06 4:31.34am,2020-03-06 4:31.23am,68,I-75 [I-75/Ga-401] Forsyth GA 31029,+,+,-,-,-,-,-,3,8,16,0.6,-73,0,0,2477,Serial,33.0257465,-83.9053127,Moving,37,2
